terminal_cumulative_reward
2.588766098022460938e+00
1.218146324157714844e+00
1.149068832397460938e+00
2.554190874099731445e+00
3.283502578735351562e+00
2.915028572082519531e+00
3.173873424530029297e+00
2.633646965026855469e+00
3.386898040771484375e+00
2.695675849914550781e+00
1.482823252677917480e+00
1.453456163406372070e+00
3.471410751342773438e+00
3.623885869979858398e+00
1.235407948493957520e+00
2.649051904678344727e+00
2.672554492950439453e+00
1.230000734329223633e+00
3.067642688751220703e+00
1.157672524452209473e+00
8.651702404022216797e-01
4.058557033538818359e+00
2.262263059616088867e+00
2.429479598999023438e+00
3.086500406265258789e+00
9.734042882919311523e-01
3.266097068786621094e+00
2.958063602447509766e+00
1.992115020751953125e+00
2.641774892807006836e+00
9.724600911140441895e-01
1.790799856185913086e+00
1.573008298873901367e+00
2.974389791488647461e+00
1.743384957313537598e+00
1.593932271003723145e+00
3.041609048843383789e+00
1.909218430519104004e+00
2.822611570358276367e+00
1.632189750671386719e+00
1.844740152359008789e+00
1.957154750823974609e+00
3.001362800598144531e+00
2.164328098297119141e+00
9.374730587005615234e-01
1.096779823303222656e+00
2.310814619064331055e+00
2.766498088836669922e+00
3.433425664901733398e+00
2.347869873046875000e+00
3.377990007400512695e+00
1.497655153274536133e+00
1.860736608505249023e+00
3.142391204833984375e+00
1.797693490982055664e+00
2.689471960067749023e+00
1.975462436676025391e+00
2.736121177673339844e+00
9.450814127922058105e-01
8.394459486007690430e-01
7.810868620872497559e-01
1.879149913787841797e+00
-2.318275161087512970e-02
2.724215984344482422e+00
3.412247419357299805e+00
2.482821702957153320e+00
2.429226636886596680e+00
2.245642900466918945e+00
3.425984382629394531e+00
1.923983693122863770e+00
1.573101997375488281e+00
2.246321439743041992e+00
8.501760959625244141e-01
1.670800685882568359e+00
1.166232466697692871e+00
3.399617910385131836e+00
2.542904376983642578e+00
2.101636171340942383e+00
2.507730484008789062e+00
1.757045984268188477e+00
3.716788291931152344e+00
2.721899986267089844e+00
2.357589960098266602e+00
2.771192073822021484e+00
2.619333982467651367e+00
1.861598253250122070e+00
2.889337062835693359e+00
1.581235051155090332e+00
1.732568144798278809e+00
1.792649269104003906e+00
5.204371809959411621e-01
1.294772386550903320e+00
3.570671558380126953e+00
2.953965663909912109e+00
4.343127727508544922e+00
2.034935951232910156e+00
1.304123520851135254e+00
1.232818007469177246e+00
1.353631019592285156e+00
