6.906378746032714844e+00
4.754227638244628906e+00
5.226810932159423828e+00
8.014274597167968750e+00
6.115775585174560547e+00
7.740500450134277344e+00
9.062198638916015625e+00
5.330507278442382812e+00
4.924349308013916016e+00
6.504649639129638672e+00
4.365529537200927734e+00
2.482204675674438477e+00
7.052969455718994141e+00
7.474694252014160156e+00
6.809766769409179688e+00
5.211402893066406250e+00
5.050920963287353516e+00
4.211747646331787109e+00
6.073772907257080078e+00
2.478097438812255859e+00
4.415676593780517578e+00
6.649489402770996094e+00
8.624506950378417969e+00
6.366816520690917969e+00
6.664835453033447266e+00
4.397152423858642578e+00
4.988665580749511719e+00
7.379943847656250000e+00
5.730583190917968750e+00
5.312181472778320312e+00
4.622296333312988281e+00
4.984594345092773438e+00
6.870957374572753906e+00
6.463562011718750000e+00
5.402836322784423828e+00
7.789642810821533203e+00
5.736552238464355469e+00
7.697603702545166016e+00
9.020088195800781250e+00
5.441907405853271484e+00
5.070864200592041016e+00
4.177324295043945312e+00
8.258742332458496094e+00
5.489401817321777344e+00
1.908069133758544922e+00
6.580376148223876953e+00
6.223173618316650391e+00
5.346580505371093750e+00
6.253665447235107422e+00
8.264344215393066406e+00
9.751862525939941406e+00
5.213696956634521484e+00
6.830011844635009766e+00
6.935276985168457031e+00
7.367680072784423828e+00
6.188741207122802734e+00
7.159997940063476562e+00
4.946304798126220703e+00
4.505699634552001953e+00
4.687705993652343750e+00
3.731442213058471680e+00
7.882532596588134766e+00
5.563778877258300781e+00
6.561559200286865234e+00
6.103364467620849609e+00
5.766552448272705078e+00
7.799364089965820312e+00
4.600634574890136719e+00
6.842196941375732422e+00
9.015501976013183594e+00
5.767704963684082031e+00
5.473096370697021484e+00
3.382886648178100586e+00
5.894680976867675781e+00
5.955392837524414062e+00
7.101915359497070312e+00
7.512838363647460938e+00
5.236793041229248047e+00
6.820642471313476562e+00
4.630879402160644531e+00
7.411745548248291016e+00
4.971055984497070312e+00
4.823375701904296875e+00
9.556083679199218750e+00
4.542034626007080078e+00
7.176617145538330078e+00
4.926785945892333984e+00
6.804157257080078125e+00
5.449204921722412109e+00
5.773664951324462891e+00
3.139613389968872070e+00
5.828454494476318359e+00
6.630620002746582031e+00
6.460093975067138672e+00
7.796344280242919922e+00
5.462069988250732422e+00
5.414474010467529297e+00
6.395491600036621094e+00
4.815002918243408203e+00
3.915431261062622070e+00
5.648694992065429688e+00
8.079948425292968750e+00
6.054517269134521484e+00
5.958163738250732422e+00
5.471912384033203125e+00
7.820353984832763672e+00
5.104316711425781250e+00
2.119830369949340820e+00
6.003895759582519531e+00
5.744126796722412109e+00
6.885920047760009766e+00
4.817110538482666016e+00
6.137605667114257812e+00
6.002926349639892578e+00
5.622775077819824219e+00
8.011933326721191406e+00
1.769650697708129883e+00
6.407726287841796875e+00
5.052983760833740234e+00
6.625643730163574219e+00
4.946719646453857422e+00
5.061893939971923828e+00
6.224001407623291016e+00
6.795135974884033203e+00
7.288220882415771484e+00
1.893309950828552246e+00
5.946311473846435547e+00
2.363669395446777344e+00
4.908797740936279297e+00
4.020720958709716797e+00
4.707723617553710938e+00
4.476434707641601562e+00
6.637495040893554688e+00
4.341368675231933594e+00
4.521274566650390625e+00
6.363319873809814453e+00
6.089976787567138672e+00
6.860397338867187500e+00
4.458318710327148438e+00
6.579433917999267578e+00
4.576202392578125000e+00
5.484792232513427734e+00
7.378033638000488281e+00
6.650477886199951172e+00
5.615109920501708984e+00
7.777029514312744141e+00
6.350096225738525391e+00
5.340533256530761719e+00
7.882676601409912109e+00
2.998486757278442383e+00
3.026879549026489258e+00
2.856344699859619141e+00
7.674924373626708984e+00
5.471590042114257812e+00
4.344393253326416016e+00
4.776550769805908203e+00
6.759575843811035156e+00
5.718107223510742188e+00
8.149965286254882812e+00
6.958402156829833984e+00
6.020057201385498047e+00
6.619788169860839844e+00
7.448729515075683594e+00
6.108551025390625000e+00
4.099459648132324219e+00
3.040520668029785156e+00
4.111227512359619141e+00
7.575167655944824219e+00
7.851207256317138672e+00
7.262110710144042969e+00
3.438353061676025391e+00
5.979962348937988281e+00
4.556631088256835938e+00
6.644997596740722656e+00
6.573468685150146484e+00
4.282659530639648438e+00
7.567640304565429688e+00
1.077017498016357422e+01
6.236204147338867188e+00
4.757770538330078125e+00
4.263731002807617188e+00
5.429799079895019531e+00
4.093270778656005859e+00
5.485803604125976562e+00
3.918921470642089844e+00
8.042597770690917969e+00
5.025394439697265625e+00
5.672912597656250000e+00
5.675478935241699219e+00
5.547809600830078125e+00
5.682144641876220703e+00
7.562263011932373047e+00
4.124478340148925781e+00
5.528941154479980469e+00
5.015372276306152344e+00
5.819707393646240234e+00
6.346117019653320312e+00
6.657319068908691406e+00
8.275990486145019531e+00
1.005330562591552734e+01
3.361245632171630859e+00
8.991256713867187500e+00
6.915590763092041016e+00
4.671180725097656250e+00
4.196751594543457031e+00
5.047765731811523438e+00
5.322402954101562500e+00
8.067127227783203125e+00
8.071635246276855469e+00
7.442882537841796875e+00
6.336391925811767578e+00
4.909019470214843750e+00
5.939090728759765625e+00
3.399807691574096680e+00
3.233371257781982422e+00
6.180574417114257812e+00
5.620212554931640625e+00
6.131087303161621094e+00
4.577122211456298828e+00
5.665598392486572266e+00
6.891329765319824219e+00
5.267076969146728516e+00
4.484764099121093750e+00
4.988622188568115234e+00
6.616263866424560547e+00
5.127919673919677734e+00
4.579157352447509766e+00
6.375704288482666016e+00
7.631779193878173828e+00
6.170632839202880859e+00
4.078773021697998047e+00
5.491681098937988281e+00
6.701643466949462891e+00
6.566884040832519531e+00
5.843190193176269531e+00
5.676227569580078125e+00
4.881273269653320312e+00
5.194207668304443359e+00
5.187728881835937500e+00
4.604916095733642578e+00
6.188935279846191406e+00
5.496515750885009766e+00
5.768612861633300781e+00
5.421820163726806641e+00
4.882037162780761719e+00
7.989692211151123047e+00
6.113190650939941406e+00
5.782722473144531250e+00
5.137944221496582031e+00
9.285151481628417969e+00
3.891166448593139648e+00
7.132725715637207031e+00
2.574096202850341797e+00
4.279051780700683594e+00
5.618583202362060547e+00
5.282738685607910156e+00
6.373373985290527344e+00
7.634383201599121094e+00
4.207382678985595703e+00
4.092049121856689453e+00
2.664946317672729492e+00
5.795649051666259766e+00
5.460905551910400391e+00
6.717989921569824219e+00
5.188910484313964844e+00
6.365959167480468750e+00
5.131873607635498047e+00
7.540100097656250000e+00
7.147445201873779297e+00
4.208588123321533203e+00
4.939782619476318359e+00
4.410592079162597656e+00
3.676088571548461914e+00
5.496220588684082031e+00
4.691702365875244141e+00
4.445726871490478516e+00
3.750274658203125000e+00
8.104732513427734375e+00
4.129816532135009766e+00
5.436247348785400391e+00
9.307844161987304688e+00
4.718319416046142578e+00
5.422223091125488281e+00
4.053547382354736328e+00
7.246017932891845703e+00
6.541466236114501953e+00
4.629209041595458984e+00
7.387513637542724609e+00
9.144315719604492188e+00
6.806308746337890625e+00
6.601020812988281250e+00
7.376841545104980469e+00
4.991525650024414062e+00
6.591306209564208984e+00
5.096316814422607422e+00
4.243458271026611328e+00
4.301812171936035156e+00
4.488788604736328125e+00
5.687844276428222656e+00
6.511387825012207031e+00
6.380226612091064453e+00
6.171558856964111328e+00
8.374909400939941406e+00
5.165417671203613281e+00
7.620564937591552734e+00
7.453042507171630859e+00
4.194597721099853516e+00
6.421281337738037109e+00
2.525526523590087891e+00
7.290215492248535156e+00
5.489450454711914062e+00
5.076852321624755859e+00
5.855217456817626953e+00
6.723814964294433594e+00
7.435842990875244141e+00
5.883957862854003906e+00
1.000787639617919922e+01
5.824394702911376953e+00
7.401963710784912109e+00
4.085101127624511719e+00
8.466557502746582031e+00
3.837088108062744141e+00
4.523671627044677734e+00
5.590350627899169922e+00
6.929379940032958984e+00
4.052806854248046875e+00
7.533892154693603516e+00
5.918929576873779297e+00
6.491997718811035156e+00
5.185739517211914062e+00
6.497447967529296875e+00
6.218632698059082031e+00
4.783774852752685547e+00
6.953903198242187500e+00
5.168566226959228516e+00
7.002856254577636719e+00
5.553900241851806641e+00
3.719033956527709961e+00
4.647468566894531250e+00
5.958653926849365234e+00
4.302896976470947266e+00
5.766553401947021484e+00
4.945635795593261719e+00
7.380861759185791016e+00
6.019451618194580078e+00
9.161768913269042969e+00
4.533340454101562500e+00
6.559342861175537109e+00
7.602294921875000000e+00
3.687818765640258789e+00
4.192468643188476562e+00
5.960053443908691406e+00
5.039647579193115234e+00
4.310661315917968750e+00
6.692892551422119141e+00
6.376670360565185547e+00
6.513920783996582031e+00
2.269040822982788086e+00
5.256143569946289062e+00
6.623430728912353516e+00
5.687290191650390625e+00
7.958182334899902344e+00
2.646177530288696289e+00
5.838442325592041016e+00
6.454853534698486328e+00
5.988893985748291016e+00
3.750150680541992188e+00
7.882160186767578125e+00
5.428581714630126953e+00
6.959155082702636719e+00
2.770976305007934570e+00
5.706520557403564453e+00
6.684567928314208984e+00
6.744747638702392578e+00
5.235270023345947266e+00
7.244659900665283203e+00
5.924019813537597656e+00
5.364971160888671875e+00
5.240589141845703125e+00
5.008577346801757812e+00
5.045191764831542969e+00
4.491691589355468750e+00
4.787684440612792969e+00
3.150233507156372070e+00
5.057899951934814453e+00
6.871320247650146484e+00
6.073380470275878906e+00
3.142505168914794922e+00
5.094373703002929688e+00
5.915306091308593750e+00
4.154785633087158203e+00
4.515718936920166016e+00
8.152635574340820312e+00
6.382383346557617188e+00
8.333764076232910156e+00
8.945345878601074219e+00
5.347049713134765625e+00
