0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.196187317371368408e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.897012189030647278e-02,4.431859031319618225e-02,3.961518779397010803e-02,3.486068919301033020e-02,3.005569055676460266e-02,2.520092204213142395e-02,2.029730752110481262e-02,1.534547284245491028e-02,1.034666970372200012e-02,5.301717668771743774e-03,2.117343246936798096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.074975281953811646e-01,1.032142192125320435e-01,9.886270761489868164e-02,9.444244205951690674e-02,8.995389938354492188e-02,8.539682626724243164e-02,8.077149093151092529e-02,7.607814669609069824e-02,7.131727039813995361e-02,6.648890674114227295e-02,6.159383431077003479e-02,5.663285031914710999e-02,5.160639062523841858e-02,4.651545360684394836e-02,4.136093333363533020e-02,3.614394739270210266e-02,3.086568787693977356e-02,2.552725747227668762e-02,2.013019099831581116e-02,1.467582955956459045e-02,9.165886789560317993e-03,3.602031618356704712e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.645348817110061646e-01,1.611692011356353760e-01,1.577317565679550171e-01,1.542213559150695801e-01,1.506369560956954956e-01,1.469774246215820312e-01,1.432416588068008423e-01,1.394287794828414917e-01,1.355376839637756348e-01,1.315676718950271606e-01,1.275180876255035400e-01,1.233880221843719482e-01,1.191768795251846313e-01,1.148841679096221924e-01,1.105096340179443359e-01,1.060529500246047974e-01,1.015138328075408936e-01,9.689244627952575684e-02,9.218841791152954102e-02,8.740240335464477539e-02,8.253455162048339844e-02,7.758539915084838867e-02,7.255572080612182617e-02,6.744609773159027100e-02,6.225749477744102478e-02,5.699099972844123840e-02,5.164815858006477356e-02,4.623009636998176575e-02,4.073827341198921204e-02,3.517461195588111877e-02,2.954085543751716614e-02,2.383917942643165588e-02,1.807168498635292053e-02,1.224062219262123108e-02,6.348330527544021606e-03,3.977008163928985596e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.056577056646347046e-01,2.034047693014144897e-01,2.010983079671859741e-01,1.987367123365402222e-01,1.963183730840682983e-01,1.938418895006179810e-01,1.913051158189773560e-01,1.887067109346389771e-01,1.860446333885192871e-01,1.833173185586929321e-01,1.805230528116226196e-01,1.776600480079650879e-01,1.747265756130218506e-01,1.717208027839660645e-01,1.686412096023559570e-01,1.654859781265258789e-01,1.622537076473236084e-01,1.589426100254058838e-01,1.555510610342025757e-01,1.520778685808181763e-01,1.485214531421661377e-01,1.448803395032882690e-01,1.411535441875457764e-01,1.373398303985595703e-01,1.334382146596908569e-01,1.294476985931396484e-01,1.253675073385238647e-01,1.211971193552017212e-01,1.169361323118209839e-01,1.125839054584503174e-01,1.081406623125076294e-01,1.036062240600585938e-01,9.898097813129425049e-02,9.426520764827728271e-02,8.945949375629425049e-02,8.456487953662872314e-02,7.958234846591949463e-02,7.451313734054565430e-02,6.935861706733703613e-02,6.412056088447570801e-02,5.880081281065940857e-02,5.340160802006721497e-02,4.792504385113716125e-02,4.237370565533638000e-02,3.675020113587379456e-02,3.105757012963294983e-02,2.529842033982276917e-02,1.947628334164619446e-02,1.359412446618080139e-02,7.655370980501174927e-03,1.663599163293838501e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.283665984869003296e-01,2.269507497549057007e-01,2.255078405141830444e-01,2.240364998579025269e-01,2.225357145071029663e-01,2.210043519735336304e-01,2.194410115480422974e-01,2.178445905447006226e-01,2.162135988473892212e-01,2.145466953516006470e-01,2.128423303365707397e-01,2.110991030931472778e-01,2.093154639005661011e-01,2.074896842241287231e-01,2.056200653314590454e-01,2.037051171064376831e-01,2.017430514097213745e-01,1.997316926717758179e-01,1.976695507764816284e-01,1.955544203519821167e-01,1.933846026659011841e-01,1.911578625440597534e-01,1.888722926378250122e-01,1.865259259939193726e-01,1.841164976358413696e-01,1.816418319940567017e-01,1.790998876094818115e-01,1.764886081218719482e-01,1.738058775663375854e-01,1.710494458675384521e-01,1.682172119617462158e-01,1.653072834014892578e-01,1.623176336288452148e-01,1.592462062835693359e-01,1.560911983251571655e-01,1.528508067131042480e-01,1.495234221220016479e-01,1.461075991392135620e-01,1.426016241312026978e-01,1.390043944120407104e-01,1.353151351213455200e-01,1.315325647592544556e-01,1.276561468839645386e-01,1.236855387687683105e-01,1.196203827857971191e-01,1.154607832431793213e-01,1.112070083618164062e-01,1.068597733974456787e-01,1.024200171232223511e-01,9.788882732391357422e-02,9.326747059822082520e-02,8.855801820755004883e-02,8.376248180866241455e-02,7.888342440128326416e-02,7.392314076423645020e-02,6.888480484485626221e-02,6.377179920673370361e-02,5.858750268816947937e-02,5.333537980914115906e-02,4.801969602704048157e-02,4.264466091990470886e-02,3.721402958035469055e-02,3.173278644680976868e-02,2.620508149266242981e-02,2.063557878136634827e-02,1.502894237637519836e-02,9.389776736497879028e-03,3.722671419382095337e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.410724610090255737e-01,2.400469928979873657e-01,2.390125840902328491e-01,2.379686087369918823e-01,2.369146496057510376e-01,2.358504980802536011e-01,2.347755879163742065e-01,2.336896508932113647e-01,2.325922101736068726e-01,2.314825505018234253e-01,2.303604930639266968e-01,2.292251437902450562e-01,2.280760258436203003e-01,2.269126027822494507e-01,2.257339805364608765e-01,2.245397716760635376e-01,2.233288735151290894e-01,2.221006900072097778e-01,2.208543866872787476e-01,2.195889204740524292e-01,2.183034867048263550e-01,2.169968932867050171e-01,2.156683057546615601e-01,2.143166512250900269e-01,2.129404991865158081e-01,2.115388959646224976e-01,2.101105302572250366e-01,2.086538225412368774e-01,2.071675509214401245e-01,2.056502848863601685e-01,2.041004747152328491e-01,2.025162428617477417e-01,2.008962482213973999e-01,1.992386132478713989e-01,1.975417882204055786e-01,1.958035677671432495e-01,1.940223425626754761e-01,1.921959966421127319e-01,1.903223842382431030e-01,1.883996576070785522e-01,1.864255964756011963e-01,1.843981444835662842e-01,1.823149621486663818e-01,1.801739782094955444e-01,1.779728680849075317e-01,1.757095456123352051e-01,1.733817160129547119e-01,1.709870249032974243e-01,1.685236096382141113e-01,1.659891456365585327e-01,1.633816361427307129e-01,1.606992334127426147e-01,1.579397916793823242e-01,1.551020145416259766e-01,1.521839350461959839e-01,1.491842865943908691e-01,1.461017876863479614e-01,1.429356932640075684e-01,1.396847814321517944e-01,1.363489478826522827e-01,1.329276859760284424e-01,1.294211596250534058e-01,1.258298605680465698e-01,1.221544295549392700e-01,1.183959841728210449e-01,1.145560592412948608e-01,1.106365323066711426e-01,1.066397130489349365e-01,1.025680452585220337e-01,9.842482209205627441e-02,9.421339631080627441e-02,8.993752300739288330e-02,8.560155332088470459e-02,8.120989799499511719e-02,7.676742970943450928e-02,7.227942347526550293e-02,6.775113940238952637e-02,6.318825483322143555e-02,5.859672650694847107e-02,5.398229882121086121e-02,4.935127869248390198e-02,4.470974579453468323e-02,4.006372764706611633e-02,3.541945293545722961e-02,3.078295662999153137e-02,2.616007998585700989e-02,2.155672386288642883e-02,1.697846129536628723e-02,1.243053749203681946e-02,7.918018847703933716e-03,3.445882350206375122e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.544126510620117188e-01,2.535212635993957520e-01,2.526278495788574219e-01,2.517326176166534424e-01,2.508355081081390381e-01,2.499366551637649536e-01,2.490361779928207397e-01,2.481340020895004272e-01,2.472303956747055054e-01,2.463254779577255249e-01,2.454189807176589966e-01,2.445112317800521851e-01,2.436020225286483765e-01,2.426916509866714478e-01,2.417800873517990112e-01,2.408671826124191284e-01,2.399532049894332886e-01,2.390379160642623901e-01,2.381214052438735962e-01,2.372035831212997437e-01,2.362844794988632202e-01,2.353640049695968628e-01,2.344421595335006714e-01,2.335186749696731567e-01,2.325937598943710327e-01,2.316669970750808716e-01,2.307384163141250610e-01,2.298076897859573364e-01,2.288747578859329224e-01,2.279394716024398804e-01,2.270015627145767212e-01,2.260606735944747925e-01,2.251164764165878296e-01,2.241688817739486694e-01,2.232174426317214966e-01,2.222618907690048218e-01,2.213017791509628296e-01,2.203364819288253784e-01,2.193657904863357544e-01,2.183891981840133667e-01,2.174061387777328491e-01,2.164160460233688354e-01,2.154183238744735718e-01,2.144123166799545288e-01,2.133974283933639526e-01,2.123728841543197632e-01,2.113380283117294312e-01,2.102919667959213257e-01,2.092339843511581421e-01,2.081632465124130249e-01,2.070787996053695679e-01,2.059798091650009155e-01,2.048650532960891724e-01,2.037339061498641968e-01,2.025851458311080933e-01,2.014177888631820679e-01,2.002306729555130005e-01,1.990228146314620972e-01,1.977930516004562378e-01,1.965403109788894653e-01,1.952634602785110474e-01,1.939612478017807007e-01,1.926328390836715698e-01,1.912767440080642700e-01,1.898922175168991089e-01,1.884780526161193848e-01,1.870331019163131714e-01,1.855567991733551025e-01,1.840479969978332520e-01,1.825058758258819580e-01,1.809297055006027222e-01,1.793191581964492798e-01,1.776733696460723877e-01,1.759922802448272705e-01,1.742755174636840820e-01,1.725233495235443115e-01,1.707356572151184082e-01,1.689129620790481567e-01,1.670555770397186279e-01,1.651648283004760742e-01,1.632416099309921265e-01,1.612871140241622925e-01,1.593030840158462524e-01,1.572914868593215942e-01,1.552545130252838135e-01,1.531944423913955688e-01,1.511144340038299561e-01,1.490174531936645508e-01,1.469069123268127441e-01,1.447866261005401611e-01,1.426605135202407837e-01,1.405325084924697876e-01,1.384075284004211426e-01,1.362904608249664307e-01,1.341857612133026123e-01,1.320988386869430542e-01,1.300350129604339600e-01,1.279994696378707886e-01,1.259979903697967529e-01,1.240358948707580566e-01,1.221186667680740356e-01
