terminal_cumulative_reward
1.035207584500312805e-01
2.355969995260238647e-01
1.587110042572021484e+00
6.051117181777954102e-01
7.199697494506835938e-01
7.311087250709533691e-01
1.582301378250122070e+00
1.978991270065307617e+00
9.753199815750122070e-01
7.906748652458190918e-01
2.429147005081176758e+00
-7.066160440444946289e-01
1.282665610313415527e+00
1.810789227485656738e+00
-1.330036018043756485e-02
5.980468988418579102e-01
3.528831303119659424e-01
2.733691453933715820e+00
1.734652996063232422e+00
7.012023329734802246e-01
1.669310450553894043e+00
-1.430943489074707031e+00
-4.688305258750915527e-01
1.301719784736633301e+00
2.274745702743530273e+00
-1.389315128326416016e-01
-2.261888831853866577e-01
2.923375964164733887e-01
1.062265038490295410e+00
5.551353693008422852e-01
1.816963553428649902e+00
-3.023545145988464355e-01
2.824015378952026367e+00
2.263333797454833984e+00
6.160305067896842957e-02
-9.821172803640365601e-02
7.601263374090194702e-02
1.900460004806518555e+00
5.894430726766586304e-02
-5.832867026329040527e-01
-1.467423290014266968e-01
1.123063638806343079e-01
8.310036659240722656e-01
-3.084130212664604187e-02
5.375261902809143066e-01
1.106961488723754883e+00
-2.258115112781524658e-01
-2.688843011856079102e-01
1.131255030632019043e+00
2.749675810337066650e-01
9.508669972419738770e-01
-8.208049088716506958e-02
1.631237387657165527e+00
-1.045489192008972168e+00
5.018987655639648438e-01
1.284492850303649902e+00
-1.073612451553344727e+00
-1.004170298576354980e+00
4.490335881710052490e-01
3.641225695610046387e-01
1.353802800178527832e+00
2.281342446804046631e-01
1.141801476478576660e+00
2.284479379653930664e+00
1.231691122055053711e+00
-1.423424124717712402e+00
3.376475334167480469e+00
2.243736684322357178e-01
7.518485188484191895e-01
2.551617145538330078e+00
9.233639389276504517e-02
1.238190531730651855e+00
-1.500764608383178711e+00
2.728562951087951660e-01
2.156219482421875000e+00
2.240538597106933594e+00
2.029663562774658203e+00
6.650087237358093262e-01
2.998762607574462891e+00
8.546462059020996094e-01
1.942323744297027588e-01
8.602846264839172363e-01
2.433249503374099731e-01
-2.685532271862030029e-01
1.235182166099548340e+00
3.580795526504516602e-01
2.955408990383148193e-01
6.793665885925292969e-01
1.802645444869995117e+00
-1.181323155760765076e-01
1.200336933135986328e+00
5.602294802665710449e-01
4.709567725658416748e-01
3.416976213455200195e+00
2.382932901382446289e-01
5.593756437301635742e-01
1.024993777275085449e+00
6.646207571029663086e-01
5.750613212585449219e-01
-2.153532058000564575e-01
4.422453045845031738e-01
2.200063504278659821e-02
1.501983880996704102e+00
5.106573700904846191e-01
1.789477467536926270e+00
2.994421422481536865e-01
3.122966885566711426e-01
2.723146200180053711e+00
1.701992750167846680e+00
1.260554671287536621e+00
3.033555746078491211e+00
7.958619594573974609e-01
-1.353240489959716797e+00
2.046948671340942383e+00
1.624730974435806274e-01
2.009280920028686523e-01
1.142463207244873047e+00
3.571843504905700684e-01
-1.166481375694274902e+00
1.069943547248840332e+00
-6.620902419090270996e-01
1.390601515769958496e+00
1.301047444343566895e+00
1.967138648033142090e+00
-6.024911999702453613e-02
9.665566682815551758e-01
3.946195542812347412e-01
-1.959507703781127930e+00
5.936431288719177246e-01
6.766294240951538086e-01
1.031336545944213867e+00
8.421543240547180176e-01
-1.427930034697055817e-02
7.527118325233459473e-01
8.719945549964904785e-01
2.232944011688232422e+00
-9.810534715652465820e-01
2.536012172698974609e+00
5.895463824272155762e-01
2.384148597717285156e+00
-1.203606352210044861e-01
2.192867755889892578e+00
2.078745365142822266e+00
6.989843249320983887e-01
6.289883852005004883e-01
1.571666359901428223e+00
1.380903601646423340e+00
1.612381458282470703e+00
-2.627371847629547119e-01
1.646363496780395508e+00
5.824042558670043945e-01
6.964927315711975098e-01
0.000000000000000000e+00
3.575507998466491699e-01
-7.976919412612915039e-01
4.187046051025390625e+00
1.260021686553955078e+00
9.438150376081466675e-02
-7.160745263099670410e-01
1.493078351020812988e+00
6.896497011184692383e-01
2.189508974552154541e-01
2.982398509979248047e+00
-1.159135818481445312e+00
-4.006537422537803650e-02
4.054730832576751709e-01
-1.840316317975521088e-02
-4.030138552188873291e-01
6.935708522796630859e-01
-2.581740617752075195e-01
2.189204096794128418e-01
3.595261096954345703e+00
2.926052510738372803e-01
6.102989912033081055e-01
8.765149712562561035e-01
-7.607732415199279785e-01
-2.383791506290435791e-01
3.278312385082244873e-01
1.973242402076721191e+00
-6.336521506309509277e-01
-6.112017855048179626e-02
8.370636105537414551e-01
2.726169586181640625e+00
3.783886194229125977e+00
5.192977190017700195e-01
-7.372810840606689453e-01
1.839069128036499023e+00
1.580539584159851074e+00
5.082587599754333496e-01
2.238057374954223633e+00
2.515867054462432861e-01
2.092950820922851562e+00
7.331080436706542969e-01
7.924021482467651367e-01
1.669766187667846680e+00
9.055588245391845703e-01
-6.201515793800354004e-01
-4.211971461772918701e-01
1.344565153121948242e-01
5.188193917274475098e-01
1.144496560096740723e+00
1.669584155082702637e+00
7.100311517715454102e-01
1.723168045282363892e-01
7.055845260620117188e-01
1.599520146846771240e-01
1.322180151939392090e+00
-1.593163132667541504e+00
2.394213527441024780e-01
2.163432389497756958e-01
1.124889373779296875e+00
8.282413482666015625e-01
4.626907706260681152e-01
