Wall time,Step,Value
1769069942.6394656,18700000,0.0024162367917597294
1769069949.3130124,18800000,0.006924356333911419
1769069956.025405,18900000,0.009370008483529091
1769069963.4684188,19000000,0.008393494412302971
1769069970.346621,19100000,0.0036229926627129316
1769069977.049671,19200000,0.0020909502636641264
1769069983.7074747,19300000,0.004208617378026247
1769069990.4187052,19400000,0.004674589727073908
1769069997.8881779,19500000,0.0034926217049360275
1769070004.6256175,19600000,0.005713228601962328
1769070011.2907615,19700000,0.004060711711645126
1769070018.004643,19800000,0.0036478745751082897
1769070024.6721454,19900000,0.003324562683701515
1769070032.3247273,20000000,0.006094486452639103
1769070038.9741,20100000,0.0034322026185691357
1769070045.6554914,20200000,0.006625269539654255
1769070052.3531306,20300000,0.0044564553536474705
1769070059.067703,20400000,0.010142797604203224
1769070066.598811,20500000,0.003749104682356119
1769070073.3077679,20600000,0.019413882866501808
1769070080.2108514,20700000,0.0029101534746587276
1769070086.8603415,20800000,0.004747428465634584
1769070093.4889097,20900000,0.0036747001577168703
1769070100.9861662,21000000,0.005513669457286596
1769070107.8264651,21100000,0.004805870354175568
1769070114.5540643,21200000,0.004644826054573059
1769070121.2464392,21300000,0.004835867322981358
1769070127.8949666,21400000,0.005294545087963343
1769070135.353032,21500000,0.006085379980504513
1769070142.0971658,21600000,0.007984728552401066
1769070148.7889678,21700000,0.008732011541724205
1769070155.475218,21800000,0.0057250456884503365
1769070162.1911075,21900000,0.004351337905973196
1769070169.8313477,22000000,0.004525653086602688
1769070176.596549,22100000,0.00504263024777174
1769070183.4400122,22200000,0.007258871104568243
1769070190.2169948,22300000,0.002458911156281829
1769070196.8673427,22400000,0.00823813397437334
1769070204.3522198,22500000,0.0029066279530525208
1769070211.0879772,22600000,0.004170065280050039
1769070217.7453609,22700000,0.004849513527005911
1769070224.4148355,22800000,0.002925674896687269
1769070231.082598,22900000,0.0038026589900255203
1769070238.482017,23000000,0.005545123014599085
1769070245.4427907,23100000,0.002293317811563611
1769070252.1468198,23200000,0.004870998673141003
1769070258.8059564,23300000,0.0034070084802806377
1769070265.4851823,23400000,0.003482279134914279
1769070273.0195868,23500000,0.004715521354228258
1769070280.525285,23600000,0.004571023862808943
1769070287.5082912,23700000,0.0031162400264292955
1769070294.2387917,23800000,0.003978717140853405
1769070300.897737,23900000,0.008836712688207626
1769070308.5808346,24000000,0.002564610680565238
1769070315.2801554,24100000,0.004051843658089638
1769070321.843444,24200000,0.00821694079786539
1769070328.491208,24300000,0.0033015727531164885
1769070335.1741686,24400000,0.0055174254812300205
1769070342.8697257,24500000,0.008824136108160019
1769070349.6784463,24600000,0.012141497805714607
1769070356.262571,24700000,0.00526404520496726
1769070362.9179568,24800000,0.005594116635620594
1769070369.5256593,24900000,0.012706300243735313
1769070377.1394906,25000000,0.009930883534252644
1769070383.6983285,25100000,0.005188275128602982
1769070390.3471375,25200000,0.00486889760941267
1769070397.0032136,25300000,0.007232095114886761
1769070403.6505704,25400000,0.00769550958648324
1769070411.2892783,25500000,0.005294539965689182
1769070417.8724403,25600000,0.0052555156871676445
1769070424.5829551,25700000,0.0038403060752898455
1769070431.1800635,25800000,0.006784223020076752
1769070437.8123164,25900000,0.004172102548182011
1769070445.381089,26000000,0.005186372436583042
1769070452.0172505,26100000,0.004072014708071947
1769070458.644536,26200000,0.005257630720734596
1769070465.2224896,26300000,0.00426636403426528
1769070471.9135227,26400000,0.0036058879923075438
1769070479.523704,26500000,0.00993263628333807
1769070486.196096,26600000,0.005040712188929319
1769070492.733302,26700000,0.004344081040471792
1769070499.3770697,26800000,0.003723279107362032
1769070506.2032373,26900000,0.004181002266705036
1769070513.5807714,27000000,0.008006197400391102
1769070520.2411363,27100000,0.0061157396994531155
1769070526.7974713,27200000,0.006859644316136837
1769070533.5309536,27300000,0.012056154198944569
1769070540.3276818,27400000,0.009184932336211205
1769070547.7857242,27500000,0.0035126651637256145
1769070554.4241264,27600000,0.0032816703896969557
1769070561.0371132,27700000,0.017336633056402206
1769070567.6703079,27800000,0.007524293847382069
1769070574.4724898,27900000,0.008005624637007713
1769070581.9221668,28000000,0.004134232643991709
1769070588.526654,28100000,0.0046134465374052525
1769070595.3094556,28200000,0.007911494001746178
1769070602.1458728,28300000,0.0073244632221758366
1769070608.7560675,28400000,0.0035102597903460264
1769070616.2182884,28500000,0.0026905618142336607
1769070622.8903675,28600000,0.003906389232724905
1769070629.7204897,28700000,0.003318697214126587
1769070636.302889,28800000,0.010287109762430191
1769070642.9063869,28900000,0.0034005348570644855
1769070650.2299817,29000000,0.00483118649572134
1769070657.1193187,29100000,0.01242045033723116
1769070663.7757218,29200000,0.0056940545327961445
1769070670.4380333,29300000,0.005005692597478628
1769070677.1778893,29400000,0.004038198851048946
1769070684.5947535,29500000,0.005622006952762604
1769070691.476234,29600000,0.004994889721274376
1769070698.0887132,29700000,0.003477466758340597
1769070704.7204032,29800000,0.0033487980253994465
1769070711.6659613,29900000,0.00428975373506546
1769070719.1430707,30000000,0.004711805377155542
1769070725.8126957,30100000,0.005199247505515814
1769070732.581829,30200000,0.004361944273114204
1769070739.216005,30300000,0.003411925630643964
1769070745.8183072,30400000,0.007307096384465694
1769070753.3082273,30500000,0.003233186900615692
1769070760.1199222,30600000,0.009089993312954903
1769070766.9020212,30700000,0.008350424468517303
1769070773.5942216,30800000,0.005676492117345333
1769070780.3453908,30900000,0.0135300038382411
1769070787.8030994,31000000,0.006601028144359589
1769070794.6745467,31100000,0.006423403974622488
1769070801.3286471,31200000,0.005096526816487312
1769070807.9068096,31300000,0.004119039513170719
1769070814.5318954,31400000,0.005752291996032
1769070821.9046726,31500000,0.0032579891849309206
1769070828.7620142,31600000,0.004099634941667318
1769070835.3695896,31700000,0.006248733960092068
1769070842.0289621,31800000,0.005960802081972361
1769070848.6619546,31900000,0.006568232085555792
1769070856.2519493,32000000,0.0036984316539019346
1769070862.9124491,32100000,0.006591635290533304
1769070869.4879704,32200000,0.0032085534185171127
1769070876.3588471,32300000,0.010390792973339558
1769070883.3119028,32400000,0.005799050908535719
1769070891.2115562,32500000,0.0072559816762804985
1769070897.9962614,32600000,0.006315705366432667
1769070904.6712768,32700000,0.007638019975274801
1769070911.3181844,32800000,0.003971767611801624
1769070917.9756427,32900000,0.0046775927767157555
1769070925.6456366,33000000,0.004859738051891327
1769070932.2106802,33100000,0.007548026740550995
1769070938.8727615,33200000,0.0063104876317083836
1769070945.6889348,33300000,0.00481156911700964
1769070952.2990787,33400000,0.007500714156776667
1769070959.7183783,33500000,0.005858470685780048
1769070966.6015363,33600000,0.0071993679739534855
1769070973.2808247,33700000,0.0045400261878967285
1769070979.8762572,33800000,0.004774940200150013
1769070986.5185802,33900000,0.0061743068508803844
1769070994.1649113,34000000,0.0057252682745456696
1769071000.8636448,34100000,0.004520896356552839
1769071007.4433546,34200000,0.003701128764078021
1769071014.3190446,34300000,0.00394672155380249
1769071021.0934155,34400000,0.004262647125869989
1769071028.5727355,34500000,0.007795879151672125
1769071035.4332066,34600000,0.005423909984529018
1769071042.0263853,34700000,0.005819077603518963
1769071048.682795,34800000,0.0047555966302752495
1769071055.2592106,34900000,0.009737947024405003
1769071062.9042299,35000000,0.020268920809030533
1769071069.5005646,35100000,0.007452053017914295
1769071076.394148,35200000,0.014408787712454796
1769071083.0808465,35300000,0.004764969926327467
1769071089.81099,35400000,0.00677138427272439
1769071097.2951453,35500000,0.005281596910208464
1769071104.1172097,35600000,0.0034671896137297153
1769071110.7847486,35700000,0.013779086992144585
1769071117.423027,35800000,0.00590535718947649
1769071124.060383,35900000,0.008256214670836926
1769071131.6906288,36000000,0.008844220079481602
1769071138.3958745,36100000,0.006591017358005047
1769071145.1102557,36200000,0.005513479001820087
1769071151.9363708,36300000,0.004988616332411766
1769071158.6076903,36400000,0.002699807984754443
1769071166.0220964,36500000,0.0033806469291448593
1769071172.8869834,36600000,0.005080843809992075
1769071179.4968224,36700000,0.005631724838167429
1769071186.1428382,36800000,0.0033895603846758604
1769071192.861641,36900000,0.004766961559653282
1769071200.5413294,37000000,0.006336763501167297
1769071207.1779006,37100000,0.004071942064911127
1769071213.7840827,37200000,0.004200603347271681
1769071220.6076548,37300000,0.0044863359071314335
1769071227.1764393,37400000,0.004044956061989069
1769071234.6628952,37500000,0.004848653916269541
1769071241.480953,37600000,0.0066753290593624115
1769071248.139154,37700000,0.007131385616958141
1769071254.8775902,37800000,0.0037994415033608675
1769071261.5280983,37900000,0.007407193537801504
1769071269.1519203,38000000,0.004640167113393545
1769071275.7643359,38100000,0.003894942346960306
1769071282.3824983,38200000,0.00766610074788332
1769071289.1779888,38300000,0.009462758898735046
1769071295.83083,38400000,0.003934739623218775
1769071303.2869742,38500000,0.008713269606232643
1769071310.1875794,38600000,0.005595155525952578
1769071316.8322875,38700000,0.005019363947212696
1769071323.5376322,38800000,0.010865021497011185
1769071330.2194018,38900000,0.005201204214245081
1769071337.8393002,39000000,0.00815059058368206
1769071344.4925573,39100000,0.008587528951466084
1769071351.0861306,39200000,0.010072342120110989
1769071357.9242854,39300000,0.0031173035968095064
1769071364.528658,39400000,0.004091351758688688
1769071371.9746993,39500000,0.005498465616255999
1769071378.9405322,39600000,0.0030949602369219065
1769071385.635228,39700000,0.006744428537786007
1769071392.3536944,39800000,0.008883422240614891
1769071398.938459,39900000,0.009800042025744915
1769071406.6139195,40000000,0.0047073871828615665
1769071413.259774,40100000,0.005361436866223812
1769071420.235518,40200000,0.005189280025660992
1769071426.854003,40300000,0.005427174270153046
1769071433.530784,40400000,0.00597517192363739
1769071441.0476182,40500000,0.004629934672266245
1769071447.8757765,40600000,0.006185752339661121
1769071454.7868688,40700000,0.00997227057814598
1769071461.395605,40800000,0.005646959412842989
1769071468.0144403,40900000,0.00423203082755208
1769071475.559308,41000000,0.003152567893266678
1769071482.1839983,41100000,0.004114857874810696
1769071488.8207304,41200000,0.005976143758744001
1769071495.6994715,41300000,0.00564818549901247
1769071502.4482117,41400000,0.004791331011801958
1769071509.873334,41500000,0.0054917302913963795
1769071516.7567031,41600000,0.008929496631026268
1769071523.3301818,41700000,0.003997073508799076
1769071529.9903886,41800000,0.008247892372310162
1769071536.6037307,41900000,0.005995356477797031
1769071544.2187026,42000000,0.005677360109984875
1769071550.9264822,42100000,0.005196616053581238
1769071557.5798047,42200000,0.0056738522835075855
1769071564.4724338,42300000,0.01177306566387415
1769071571.020566,42400000,0.0036174855194985867
1769071578.53045,42500000,0.004257762338966131
1769071585.3604486,42600000,0.004392668139189482
1769071592.005602,42700000,0.0029147914610803127
1769071598.6725526,42800000,0.0057740723714232445
1769071605.522592,42900000,0.006763257086277008
1769071613.0252178,43000000,0.006187716498970985
1769071619.83013,43100000,0.005972366314381361
1769071626.5280187,43200000,0.012264491058886051
1769071633.203552,43300000,0.010155601426959038
1769071640.0145426,43400000,0.006586225237697363
1769071647.4438236,43500000,0.00498932134360075
1769071654.2866058,43600000,0.005723268259316683
1769071660.927285,43700000,0.004359301179647446
1769071667.5681148,43800000,0.005845268722623587
1769071674.4210546,43900000,0.004636584781110287
1769071681.8606527,44000000,0.0039048115722835064
1769071688.6846485,44100000,0.005372759886085987
1769071695.284101,44200000,0.004250942263752222
1769071701.8648922,44300000,0.005531269125640392
1769071708.6186168,44400000,0.0045686946250498295
1769071716.0534437,44500000,0.0086206691339612
1769071722.887296,44600000,0.00372674991376698
1769071729.4667187,44700000,0.009959735907614231
1769071736.1325557,44800000,0.005302309524267912
1769071742.9809422,44900000,0.006199543364346027
1769071750.4302824,45000000,0.007359317038208246
1769071757.2801018,45100000,0.006971294991672039
1769071763.9571495,45200000,0.010665059089660645
1769071770.6219401,45300000,0.003617856651544571
1769071777.4872587,45400000,0.005577263422310352
1769071784.942767,45500000,0.005815400276333094
1769071791.7532368,45600000,0.004163301549851894
1769071798.4392664,45700000,0.003944444470107555
1769071805.0605774,45800000,0.00460140872746706
1769071811.896569,45900000,0.005774400662630796
1769071819.3170161,46000000,0.0050590019673109055
1769071826.163752,46100000,0.005644740536808968
1769071832.7908814,46200000,0.00582324992865324
1769071839.4411476,46300000,0.003126631723716855
1769071846.266051,46400000,0.004113470204174519
1769071853.6353745,46500000,0.0058418880216777325
1769071860.52322,46600000,0.015871359035372734
1769071867.1320758,46700000,0.006368032656610012
1769071873.7945218,46800000,0.0070824893191456795
1769071880.6035173,46900000,0.006229247432202101
1769071888.023612,47000000,0.008078490383923054
1769071894.887221,47100000,0.00822400487959385
1769071901.5147822,47200000,0.006575214676558971
1769071908.2047958,47300000,0.008689002133905888
1769071914.991698,47400000,0.004951091017574072
1769071922.5347285,47500000,0.00889622513204813
1769071929.3300498,47600000,0.006613313220441341
1769071935.9806309,47700000,0.005904372315853834
1769071942.6056376,47800000,0.0030860970728099346
1769071949.4640596,47900000,0.004069446120411158
1769071956.9326425,48000000,0.006126249209046364
1769071963.786069,48100000,0.0049072555266320705
1769071970.4551694,48200000,0.0043012602254748344
1769071977.137835,48300000,0.00679340586066246
1769071983.9964998,48400000,0.004748447332531214
1769071991.4480896,48500000,0.008113169111311436
1769071998.352474,48600000,0.003200701205059886
1769072004.9330275,48700000,0.006284516304731369
1769072011.5340924,48800000,0.009399857372045517
1769072018.3637452,48900000,0.010580763220787048
1769072025.774894,49000000,0.008463315665721893
1769072032.6140141,49100000,0.00683964928612113
1769072039.231222,49200000,0.004395500291138887
1769072045.9295714,49300000,0.007726571522653103
1769072052.748678,49400000,0.0041155945509672165
1769072060.1451445,49500000,0.00734175369143486
1769072066.9656239,49600000,0.005317891947925091
1769072073.5782092,49700000,0.009687164798378944
1769072080.2514672,49800000,0.0037797719705849886
1769072087.0589852,49900000,0.00393983069807291
1769072094.5720944,50000000,0.006845677737146616
1769072101.4274447,50100000,0.014401602558791637
1769072108.0872397,50200000,0.004838478751480579
1769072114.7115252,50300000,0.00999403465539217
1769072121.4985526,50400000,0.00975092127919197
1769072128.939766,50500000,0.007197985891252756
1769072135.7997062,50600000,0.003411648329347372
1769072142.8404245,50700000,0.003985698334872723
1769072149.4322684,50800000,0.004313519690185785
1769072156.2485275,50900000,0.006243273615837097
1769072163.661596,51000000,0.012103225104510784
1769072170.5272167,51100000,0.006799368653446436
1769072177.255585,51200000,0.004287072457373142
1769072183.8810093,51300000,0.006297183223068714
1769072190.7024124,51400000,0.00991149339824915
1769072198.1600614,51500000,0.0033873519860208035
1769072205.0118587,51600000,0.004079633392393589
1769072211.680235,51700000,0.0041109370067715645
1769072218.3423476,51800000,0.0032583277206867933
1769072225.146794,51900000,0.00626142555847764
1769072232.623898,52000000,0.004937571473419666
1769072239.4240127,52100000,0.007127656135708094
1769072246.0336885,52200000,0.006576599087566137
1769072252.8264053,52300000,0.005717420019209385
1769072259.6722684,52400000,0.0056676799431443214
1769072267.1160238,52500000,0.00516222370788455
1769072273.93838,52600000,0.0047267721965909
1769072280.5864916,52700000,0.00752756092697382
1769072287.1798308,52800000,0.006888700183480978
1769072294.0699246,52900000,0.006937742233276367
1769072301.5169237,53000000,0.0024608573876321316
1769072308.376843,53100000,0.008942213840782642
1769072314.9733274,53200000,0.004312338773161173
1769072321.5429924,53300000,0.00779346888884902
1769072328.3864324,53400000,0.0047180852852761745
1769072335.7558331,53500000,0.006240508519113064
1769072342.6674588,53600000,0.0034279595129191875
1769072349.2806742,53700000,0.00303285988047719
1769072356.0176077,53800000,0.006346552632749081
1769072362.8914707,53900000,0.005407572723925114
1769072370.3185341,54000000,0.0052271643653512
1769072377.182865,54100000,0.013347037136554718
1769072383.760651,54200000,0.0048358323983848095
1769072390.4056935,54300000,0.0052226753905415535
1769072397.2413878,54400000,0.013553914614021778
1769072404.7742121,54500000,0.0035547022707760334
1769072411.625054,54600000,0.004662349354475737
1769072418.2459457,54700000,0.003613961860537529
1769072424.893814,54800000,0.004094087518751621
1769072431.7402492,54900000,0.0032492082100361586
1769072439.2150612,55000000,0.0056556230410933495
1769072446.000711,55100000,0.006525886245071888
1769072452.7094865,55200000,0.005662559997290373
1769072459.3037517,55300000,0.005116319749504328
1769072466.195879,55400000,0.003823989536613226
1769072473.6777437,55500000,0.006020218599587679
1769072480.715842,55600000,0.0066065737046301365
1769072487.4729817,55700000,0.005921337753534317
1769072494.0789444,55800000,0.005186179187148809
1769072500.930304,55900000,0.004034366458654404
1769072508.402982,56000000,0.0076590245589613914
1769072515.513515,56100000,0.005442467518150806
1769072522.1576664,56200000,0.0037667565047740936
1769072528.8036304,56300000,0.007366491016000509
1769072535.6687407,56400000,0.0036617591977119446
1769072543.098759,56500000,0.005336743779480457
1769072549.9871356,56600000,0.005254696123301983
1769072556.6151376,56700000,0.002528552431613207
1769072563.2543967,56800000,0.003750627161934972
1769072570.0811312,56900000,0.007081440184265375
1769072577.6410682,57000000,0.006514602806419134
1769072584.625893,57100000,0.003975905478000641
1769072591.285873,57200000,0.005079495720565319
1769072597.967114,57300000,0.006696001626551151
1769072604.7748759,57400000,0.004766167141497135
1769072612.2208622,57500000,0.0038558063097298145
1769072619.1278965,57600000,0.00433376245200634
1769072625.8234239,57700000,0.008570175617933273
1769072632.4935458,57800000,0.005639858543872833
1769072639.433066,57900000,0.005153638310730457
1769072646.8797944,58000000,0.0036265035159885883
1769072653.7384202,58100000,0.005651829298585653
1769072660.441938,58200000,0.0070038423873484135
1769072667.1183577,58300000,0.005285876803100109
1769072673.9654124,58400000,0.0038329127710312605
1769072681.4535987,58500000,0.005833012517541647
1769072688.3509648,58600000,0.0044557200744748116
1769072695.041319,58700000,0.004978889599442482
1769072701.7655692,58800000,0.00629560649394989
1769072708.5788987,58900000,0.004579021595418453
1769072716.0157952,59000000,0.0046050031669437885
1769072722.8969896,59100000,0.010593264363706112
1769072729.569278,59200000,0.009393397718667984
1769072736.2206771,59300000,0.0034067309461534023
1769072743.0322113,59400000,0.003930571489036083
1769072750.4739263,59500000,0.006532102823257446
1769072757.3337145,59600000,0.005082850810140371
1769072764.0220578,59700000,0.007377941161394119
1769072770.6319108,59800000,0.007604424841701984
1769072777.5043957,59900000,0.008903338573873043
1769072784.9690595,60000000,0.004457133822143078
1769072791.7829576,60100000,0.014708559028804302
1769072798.4665189,60200000,0.003543088911101222
1769072805.0913818,60300000,0.006724058650434017
1769072811.9927478,60400000,0.006599687971174717
1769072819.3702054,60500000,0.0034830409567803144
1769072826.251621,60600000,0.003937824163585901
1769072832.9041572,60700000,0.006022998131811619
1769072839.5801306,60800000,0.004031303338706493
1769072846.417128,60900000,0.007255159318447113
1769072853.8274271,61000000,0.006188680883497
1769072860.7428422,61100000,0.0035536102950572968
1769072867.3628771,61200000,0.004022636916488409
1769072874.3435442,61300000,0.004086782690137625
1769072881.222242,61400000,0.011440356262028217
1769072888.6867087,61500000,0.003952876664698124
1769072895.5486147,61600000,0.006894552148878574
1769072902.2083707,61700000,0.008149350062012672
1769072908.8840084,61800000,0.00629443908110261
1769072915.7219822,61900000,0.005010172259062529
1769072923.1591218,62000000,0.004471215419471264
1769072930.0023663,62100000,0.004097138997167349
1769072936.7052557,62200000,0.006121041718870401
1769072943.3388712,62300000,0.00657489150762558
1769072950.186792,62400000,0.005894963629543781
1769072957.677962,62500000,0.0037062379997223616
1769072964.557184,62600000,0.0047347587533295155
1769072971.1767254,62700000,0.006085763219743967
1769072977.9591615,62800000,0.011427996680140495
1769072984.619284,62900000,0.0048779891803860664
1769072992.2741325,63000000,0.0035539749078452587
1769072999.1565652,63100000,0.004123693332076073
1769073005.8541105,63200000,0.0044813030399382114
1769073012.7085073,63300000,0.005749760661274195
1769073019.3442035,63400000,0.003617622423917055
1769073026.935459,63500000,0.01274631917476654
1769073033.7892056,63600000,0.004875845275819302
