terminal_cumulative_reward
9.100232124328613281e+00
8.593111991882324219e+00
8.294481277465820312e+00
1.112267589569091797e+01
9.977780342102050781e+00
1.366553878784179688e+01
1.255693340301513672e+01
8.212043762207031250e+00
1.086087131500244141e+01
9.175164222717285156e+00
9.805538177490234375e+00
1.005264091491699219e+01
1.218721485137939453e+01
1.106983470916748047e+01
1.021453857421875000e+01
8.593508720397949219e+00
9.712739944458007812e+00
1.003785514831542969e+01
9.250721931457519531e+00
7.554494857788085938e+00
8.035149574279785156e+00
1.217179775238037109e+01
1.273923206329345703e+01
1.285025024414062500e+01
1.182601070404052734e+01
1.107768726348876953e+01
1.030650997161865234e+01
1.128044319152832031e+01
9.415251731872558594e+00
9.407497406005859375e+00
8.415158271789550781e+00
1.020947170257568359e+01
1.103603267669677734e+01
1.017559814453125000e+01
1.083449363708496094e+01
1.180061435699462891e+01
1.128634929656982422e+01
1.265461635589599609e+01
1.259285545349121094e+01
9.883103370666503906e+00
1.158455371856689453e+01
8.717536926269531250e+00
1.069004535675048828e+01
1.042538547515869141e+01
8.657240867614746094e+00
9.766576766967773438e+00
1.052398204803466797e+01
9.082619667053222656e+00
1.176206016540527344e+01
1.357213497161865234e+01
1.495044708251953125e+01
1.159072017669677734e+01
8.893868446350097656e+00
1.236305904388427734e+01
1.002048015594482422e+01
1.162642002105712891e+01
1.055049037933349609e+01
8.992410659790039062e+00
1.237729454040527344e+01
1.213641262054443359e+01
1.036423110961914062e+01
9.792186737060546875e+00
1.000831890106201172e+01
9.587620735168457031e+00
1.113768577575683594e+01
9.440173149108886719e+00
1.108406162261962891e+01
1.109679222106933594e+01
9.037326812744140625e+00
1.004133319854736328e+01
1.004572486877441406e+01
1.004222297668457031e+01
1.119364070892333984e+01
1.009184741973876953e+01
9.602777481079101562e+00
1.103252315521240234e+01
1.106699562072753906e+01
1.127529525756835938e+01
1.055524921417236328e+01
1.185576629638671875e+01
1.043063640594482422e+01
1.175883865356445312e+01
9.178306579589843750e+00
1.280852127075195312e+01
1.184605216979980469e+01
1.046837902069091797e+01
1.032908821105957031e+01
1.215457916259765625e+01
9.072113990783691406e+00
8.657517433166503906e+00
7.960612297058105469e+00
1.060256195068359375e+01
1.254434967041015625e+01
1.087206172943115234e+01
1.065278625488281250e+01
1.025528240203857422e+01
9.669695854187011719e+00
1.182441711425781250e+01
7.875732421875000000e+00
8.940634727478027344e+00
1.214216232299804688e+01
1.235436344146728516e+01
1.126033878326416016e+01
1.212242698669433594e+01
1.240108585357666016e+01
1.049913883209228516e+01
9.901555061340332031e+00
1.036346817016601562e+01
1.300887584686279297e+01
1.084176921844482422e+01
1.287964057922363281e+01
1.080779838562011719e+01
8.507077217102050781e+00
8.720097541809082031e+00
1.071491909027099609e+01
1.259783172607421875e+01
8.940929412841796875e+00
1.212202548980712891e+01
1.054737663269042969e+01
1.279533004760742188e+01
9.225887298583984375e+00
1.175025177001953125e+01
1.116314315795898438e+01
1.106461715698242188e+01
1.122807312011718750e+01
1.008844184875488281e+01
1.242717266082763672e+01
9.489684104919433594e+00
8.088435173034667969e+00
9.270787239074707031e+00
1.143090724945068359e+01
