Wall time,Step,Value
1783883701.365569,200000,0.0038334131240844727
1783883705.514498,300000,-0.0037778615951538086
1783883709.595783,400000,0.0242842435836792
1783883714.50416,500000,0.09629243612289429
1783883718.692518,600000,0.17652517557144165
1783883722.939122,700000,0.2575840950012207
1783883727.0796878,800000,0.3530265688896179
1783883731.214437,900000,0.4118264317512512
1783883736.134103,1000000,0.38818228244781494
1783883740.3421829,1100000,0.35548293590545654
1783883744.4921541,1200000,0.37588196992874146
1783883748.709592,1300000,0.4324567914009094
1783883752.883281,1400000,0.40522438287734985
1783883757.843945,1500000,0.5004043579101562
1783883762.048695,1600000,0.5499550104141235
1783883766.201768,1700000,0.5839600563049316
1783883770.4071748,1800000,0.6024935245513916
1783883774.54508,1900000,0.6114785671234131
1783883779.6556668,2000000,0.5855926275253296
1783883783.880667,2100000,0.6383266448974609
1783883788.062027,2200000,0.6396230459213257
1783883792.199025,2300000,0.6737648248672485
1783883796.333942,2400000,0.6579337120056152
1783883801.226161,2500000,0.6850109100341797
1783883806.024894,2600000,0.6903627514839172
1783883810.239341,2700000,0.7160335779190063
1783883814.385758,2800000,0.7085598707199097
1783883818.516737,2900000,0.7334833741188049
1783883823.4394271,3000000,0.720260500907898
1783883827.596334,3100000,0.7298779487609863
1783883831.766836,3200000,0.7522757053375244
1783883835.8732228,3300000,0.7582405805587769
1783883840.001525,3400000,0.759897768497467
1783883844.999008,3500000,0.7595577239990234
1783883849.305826,3600000,0.7564110159873962
1783883853.439431,3700000,0.7625772356987
1783883857.5450869,3800000,0.7718584537506104
1783883861.699913,3900000,0.7544662952423096
1783883866.635232,4000000,0.7619287967681885
1783883870.8018079,4100000,0.7461774349212646
1783883874.957102,4200000,0.7378424406051636
1783883879.052263,4300000,0.7401267886161804
1783883883.184916,4400000,0.7392669916152954
1783883888.033816,4500000,0.7348201274871826
1783883892.140665,4600000,0.754324197769165
1783883896.407441,4700000,0.7555956840515137
1783883900.51538,4800000,0.7121156454086304
1783883904.588039,4900000,0.7048100233078003
1783883909.503646,5000000,0.7149273157119751
1783883913.620872,5100000,0.7080255746841431
1783883917.697471,5200000,0.7169600129127502
1783883921.856525,5300000,0.7289121747016907
1783883926.003201,5400000,0.7141245603561401
1783883930.826466,5500000,0.7190561294555664
1783883934.9240608,5600000,0.7287602424621582
1783883939.0606568,5700000,0.7192543745040894
1783883943.768984,5800000,0.7465563416481018
1783883948.161116,5900000,0.7366949915885925
1783883953.009849,6000000,0.746036171913147
1783883957.1190112,6100000,0.7735691070556641
1783883961.2748601,6200000,0.7660955190658569
1783883966.124253,6300000,0.7639223337173462
1783883970.301929,6400000,0.783539891242981
1783883975.1899672,6500000,0.7803595662117004
1783883979.299883,6600000,0.7808545827865601
1783883983.6897368,6700000,0.7756878733634949
1783883987.873763,6800000,0.7804553508758545
1783883992.022013,6900000,0.7709833979606628
1783883996.889827,7000000,0.7947736382484436
1783884001.078094,7100000,0.7828456163406372
1783884005.2083042,7200000,0.7714792490005493
1783884009.309526,7300000,0.7716574668884277
1783884013.3967628,7400000,0.7625129222869873
1783884018.177985,7500000,0.7522344589233398
1783884022.312473,7600000,0.7595984935760498
1783884026.435593,7700000,0.7855667471885681
1783884030.616374,7800000,0.7834408283233643
1783884034.683251,7900000,0.7794418334960938
1783884039.5376909,8000000,0.7599356174468994
1783884043.628737,8100000,0.7546097040176392
1783884047.753571,8200000,0.768982470035553
1783884051.873052,8300000,0.7872556447982788
1783884055.928525,8400000,0.7961045503616333
1783884060.7469618,8500000,0.7799100875854492
1783884064.8410938,8600000,0.777065098285675
1783884068.988585,8700000,0.786907434463501
1783884073.079208,8800000,0.7877843976020813
1783884077.146515,8900000,0.7793557643890381
1783884081.993431,9000000,0.778728723526001
1783884086.098658,9100000,0.8042466640472412
1783884090.17921,9200000,0.8122543096542358
1783884094.3002088,9300000,0.8295549154281616
1783884098.397686,9400000,0.8206233978271484
1783884103.292671,9500000,0.8288307785987854
1783884107.58671,9600000,0.8246245980262756
1783884111.686214,9700000,0.7991236448287964
1783884115.7520351,9800000,0.7806483507156372
1783884119.933218,9900000,0.7851782441139221
1783884124.8317199,10000000,0.787586510181427
1783884128.9358919,10100000,0.797117292881012
1783884133.042408,10200000,0.7914469242095947
1783884137.158828,10300000,0.7889477014541626
1783884141.316472,10400000,0.7849971055984497
1783884146.117328,10500000,0.7906270027160645
1783884150.191828,10600000,0.8012707829475403
1783884154.266628,10700000,0.813169002532959
1783884158.367451,10800000,0.8142619132995605
1783884162.4790819,10900000,0.8033102750778198
1783884167.336373,11000000,0.8021459579467773
1783884171.456165,11100000,0.8094310164451599
1783884175.5603662,11200000,0.8081266283988953
1783884179.6845582,11300000,0.8051078915596008
1783884183.806797,11400000,0.801335334777832
1783884188.6672761,11500000,0.807386040687561
1783884192.787498,11600000,0.8115403652191162
1783884196.901014,11700000,0.8137729167938232
1783884201.0143402,11800000,0.8089243769645691
1783884205.1210518,11900000,0.8264026641845703
1783884209.931618,12000000,0.8344161510467529
1783884214.0794399,12100000,0.8355133533477783
1783884218.196196,12200000,0.8438863754272461
1783884222.316342,12300000,0.831568717956543
1783884226.39379,12400000,0.8164306879043579
1783884231.23353,12500000,0.8098294734954834
1783884235.334033,12600000,0.7842804789543152
1783884239.43814,12700000,0.7976946830749512
1783884243.552734,12800000,0.8012321591377258
1783884247.722961,12900000,0.8273447751998901
1783884252.551384,13000000,0.8156222105026245
1783884256.677266,13100000,0.8379465937614441
1783884260.751146,13200000,0.8239203691482544
1783884264.832177,13300000,0.8344491720199585
1783884268.906137,13400000,0.8212063312530518
1783884273.762958,13500000,0.8237491846084595
1783884277.86406,13600000,0.8216215372085571
1783884281.97584,13700000,0.8297009468078613
1783884286.071357,13800000,0.8228881359100342
1783884290.1523252,13900000,0.8230090141296387
1783884295.041009,14000000,0.8205814957618713
1783884299.144116,14100000,0.8231717944145203
1783884303.2433631,14200000,0.830817699432373
1783884307.3279512,14300000,0.8331292867660522
1783884311.442016,14400000,0.8475967645645142
1783884316.248126,14500000,0.8407070636749268
1783884320.332287,14600000,0.8325133323669434
1783884324.4094741,14700000,0.8304462432861328
1783884328.487155,14800000,0.8329687118530273
1783884332.597074,14900000,0.827733039855957
1783884337.483309,15000000,0.828883945941925
1783884341.597497,15100000,0.8236821293830872
1783884345.678581,15200000,0.8204036951065063
1783884349.763038,15300000,0.8181558847427368
1783884353.8508532,15400000,0.8246207237243652
1783884358.651003,15500000,0.8329529762268066
1783884362.776441,15600000,0.8442870378494263
1783884366.88512,15700000,0.8408312797546387
1783884371.005107,15800000,0.836639940738678
1783884375.12272,15900000,0.8391808271408081
1783884380.081648,16000000,0.8300187587738037
1783884384.1791701,16100000,0.8138231039047241
1783884388.240833,16200000,0.8211866021156311
1783884392.3347719,16300000,0.8224132657051086
1783884396.4203808,16400000,0.817813515663147
1783884401.286707,16500000,0.8377202749252319
1783884405.363484,16600000,0.8344980478286743
1783884409.474547,16700000,0.8469172716140747
1783884413.5677812,16800000,0.850379228591919
1783884417.6719291,16900000,0.843370795249939
1783884422.722419,17000000,0.8454838395118713
1783884426.834914,17100000,0.8414341807365417
1783884430.9514291,17200000,0.8378013372421265
1783884435.321244,17300000,0.8298729658126831
1783884439.424896,17400000,0.8369635939598083
1783884444.285093,17500000,0.841027021408081
1783884448.377234,17600000,0.8404565453529358
1783884452.516556,17700000,0.8436312079429626
1783884456.654628,17800000,0.8505069017410278
1783884460.77047,17900000,0.8370004296302795
1783884465.597536,18000000,0.8365296125411987
1783884469.698336,18100000,0.8374362587928772
1783884473.866576,18200000,0.8338093161582947
1783884477.9596338,18300000,0.8346493244171143
1783884482.100914,18400000,0.8422889709472656
1783884486.946593,18500000,0.8372695446014404
1783884491.0952802,18600000,0.8427082896232605
1783884495.23137,18700000,0.8317753672599792
1783884499.3416462,18800000,0.8245916366577148
1783884503.4725041,18900000,0.8394585847854614
1783884508.382893,19000000,0.8541824221611023
1783884512.482249,19100000,0.8556617498397827
1783884516.604125,19200000,0.8565325140953064
1783884520.774445,19300000,0.853606641292572
1783884524.864355,19400000,0.8607784509658813
1783884529.731909,19500000,0.8650777339935303
1783884533.848662,19600000,0.8645741939544678
1783884537.9499168,19700000,0.8685303330421448
1783884542.109123,19800000,0.8688972592353821
1783884546.253906,19900000,0.8632968664169312
1783884551.1455622,20000000,0.8583446145057678
1783884555.272991,20100000,0.8602747321128845
1783884559.417641,20200000,0.8675081133842468
1783884563.568274,20300000,0.8679994344711304
1783884567.736682,20400000,0.8717588782310486
1783884572.6242821,20500000,0.8678170442581177
1783884576.767859,20600000,0.8611514568328857
1783884580.870548,20700000,0.8687940835952759
1783884584.984457,20800000,0.8752556443214417
1783884589.099627,20900000,0.8656400442123413
1783884593.9609401,21000000,0.8668006658554077
1783884598.074822,21100000,0.8557771444320679
1783884602.198279,21200000,0.8515746593475342
1783884606.278433,21300000,0.8559877872467041
1783884610.429054,21400000,0.8636207580566406
1783884615.313365,21500000,0.8715953826904297
1783884619.535386,21600000,0.8744352459907532
1783884623.680248,21700000,0.8759147524833679
1783884627.805689,21800000,0.8733258843421936
1783884631.903511,21900000,0.8673009872436523
1783884636.758625,22000000,0.8671387434005737
1783884640.889517,22100000,0.8663322925567627
1783884645.0011451,22200000,0.8699588179588318
1783884649.094752,22300000,0.868212103843689
1783884653.220362,22400000,0.8674486875534058
1783884658.075408,22500000,0.8613936901092529
1783884662.196099,22600000,0.8692575693130493
1783884666.319254,22700000,0.8781663179397583
1783884670.438032,22800000,0.8794139623641968
1783884674.551692,22900000,0.8832361102104187
1783884679.41211,23000000,0.8828889727592468
1783884683.538929,23100000,0.8794487118721008
1783884687.679606,23200000,0.8785594701766968
1783884691.806143,23300000,0.873924732208252
1783884695.940845,23400000,0.8727483749389648
1783884700.881501,23500000,0.8725936412811279
1783884705.017605,23600000,0.8776683807373047
1783884709.1727529,23700000,0.8703986406326294
1783884713.327444,23800000,0.876064121723175
1783884717.4427168,23900000,0.8850653767585754
1783884722.414489,24000000,0.8874631524085999
1783884726.517462,24100000,0.8857201933860779
1783884730.648082,24200000,0.8772608637809753
1783884734.764214,24300000,0.8772008419036865
1783884738.936791,24400000,0.8758767247200012
1783884743.8651001,24500000,0.8730660676956177
1783884747.9461172,24600000,0.8773301243782043
1783884752.05582,24700000,0.8788321614265442
1783884757.0357661,24800000,0.8874825835227966
1783884761.912668,24900000,0.8825144171714783
1783884767.401095,25000000,0.8841174244880676
1783884772.459761,25100000,0.8743089437484741
1783884776.809891,25200000,0.8723589181900024
1783884781.330185,25300000,0.8795022368431091
1783884786.291004,25400000,0.8792833685874939
1783884792.917983,25500000,0.8798487186431885
1783884797.726231,25600000,0.8751370310783386
1783884802.41178,25700000,0.8820402026176453
1783884806.934628,25800000,0.8782897591590881
1783884811.370635,25900000,0.8853408098220825
1783884816.386443,26000000,0.8795067071914673
1783884820.631593,26100000,0.8837642669677734
1783884824.8263319,26200000,0.8877115249633789
1783884829.055049,26300000,0.8857214450836182
1783884833.248568,26400000,0.8843432664871216
1783884838.252112,26500000,0.8843228816986084
1783884842.4799502,26600000,0.8791189193725586
1783884846.7031438,26700000,0.8826755881309509
1783884850.957193,26800000,0.8898535370826721
1783884855.1897159,26900000,0.8899154663085938
1783884860.1609101,27000000,0.8917670249938965
1783884864.4700842,27100000,0.8901127576828003
1783884868.6971588,27200000,0.8828111290931702
1783884872.889706,27300000,0.8877283930778503
1783884877.11803,27400000,0.8823862075805664
1783884882.0930822,27500000,0.8874861001968384
1783884886.3223839,27600000,0.8915346264839172
1783884890.528364,27700000,0.8963316082954407
1783884894.716251,27800000,0.9020200371742249
1783884898.970391,27900000,0.9029908180236816
1783884903.9483352,28000000,0.9019205570220947
1783884908.171474,28100000,0.898019552230835
1783884912.390195,28200000,0.8997795581817627
1783884916.6296341,28300000,0.8961401581764221
1783884920.8124359,28400000,0.8987517952919006
1783884925.756449,28500000,0.8973296880722046
1783884929.9855292,28600000,0.8949726819992065
1783884934.1928132,28700000,0.8971860408782959
1783884938.413144,28800000,0.8902376890182495
1783884942.641001,28900000,0.8895164132118225
1783884947.586464,29000000,0.9032405614852905
1783884951.7843661,29100000,0.901848316192627
1783884955.982181,29200000,0.9006766080856323
1783884960.19439,29300000,0.9014911651611328
1783884964.410506,29400000,0.9025561213493347
1783884969.475575,29500000,0.90078204870224
1783884973.690581,29600000,0.9040632247924805
1783884977.871697,29700000,0.9038879871368408
1783884982.0543082,29800000,0.9006783366203308
1783884986.290551,29900000,0.9050594568252563
1783884991.303008,30000000,0.9001931548118591
1783884995.5762198,30100000,0.9012573957443237
1783884999.779797,30200000,0.8999938368797302
1783885004.0142238,30300000,0.9000113606452942
1783885008.228868,30400000,0.9016994833946228
1783885013.2123368,30500000,0.9010241031646729
1783885017.4240682,30600000,0.9008301496505737
1783885021.621942,30700000,0.9025469422340393
1783885025.817596,30800000,0.8999695777893066
1783885030.035576,30900000,0.9011587500572205
1783885035.005095,31000000,0.9026583433151245
1783885039.237607,31100000,0.9014905095100403
1783885043.42782,31200000,0.9030452370643616
1783885047.6352682,31300000,0.9068689942359924
1783885051.878152,31400000,0.9058175086975098
1783885056.899324,31500000,0.9072751402854919
