terminal_cumulative_reward
4.932222366333007812e+00
2.868067026138305664e+00
4.107370376586914062e+00
5.237409591674804688e+00
4.161615371704101562e+00
5.467200756072998047e+00
6.055155754089355469e+00
3.726980924606323242e+00
3.635125398635864258e+00
4.407046794891357422e+00
3.281220197677612305e+00
8.104466795921325684e-01
5.907028198242187500e+00
4.233013629913330078e+00
3.496150493621826172e+00
3.033046960830688477e+00
4.157701492309570312e+00
3.253123760223388672e+00
3.796556711196899414e+00
2.071094274520874023e+00
3.596826314926147461e+00
4.811114788055419922e+00
4.998728752136230469e+00
4.744373798370361328e+00
4.694102287292480469e+00
4.473756313323974609e+00
4.374673843383789062e+00
4.881770610809326172e+00
4.571716308593750000e+00
4.226617336273193359e+00
3.653788566589355469e+00
3.114107847213745117e+00
3.763673782348632812e+00
4.588236331939697266e+00
4.388092994689941406e+00
4.914621829986572266e+00
3.976870536804199219e+00
5.127229690551757812e+00
5.756179332733154297e+00
3.535086870193481445e+00
4.360487937927246094e+00
2.819983720779418945e+00
5.599613189697265625e+00
5.361302852630615234e+00
2.013285398483276367e+00
4.681235790252685547e+00
5.103202342987060547e+00
4.429114341735839844e+00
3.756355047225952148e+00
5.433716773986816406e+00
6.645477771759033203e+00
3.723289012908935547e+00
4.631684303283691406e+00
5.067516326904296875e+00
4.728881359100341797e+00
4.059087276458740234e+00
4.169882297515869141e+00
4.768332004547119141e+00
2.686706781387329102e+00
3.231297969818115234e+00
2.652342319488525391e+00
3.802991390228271484e+00
3.288344383239746094e+00
4.352892398834228516e+00
3.521200180053710938e+00
4.080859184265136719e+00
4.547878265380859375e+00
4.441790103912353516e+00
4.990868091583251953e+00
5.277961730957031250e+00
3.957078456878662109e+00
4.589408397674560547e+00
2.436441898345947266e+00
2.848328113555908203e+00
3.546426296234130859e+00
4.902237892150878906e+00
4.005118370056152344e+00
3.964223146438598633e+00
4.110324382781982422e+00
4.128502368927001953e+00
5.081714153289794922e+00
3.409379959106445312e+00
3.137295246124267578e+00
4.550585746765136719e+00
2.980680942535400391e+00
4.930390834808349609e+00
4.214917659759521484e+00
4.076068878173828125e+00
3.040399551391601562e+00
3.550340890884399414e+00
3.620940685272216797e+00
4.293271541595458984e+00
4.710183143615722656e+00
4.628183841705322266e+00
4.864071846008300781e+00
4.493975162506103516e+00
3.935211658477783203e+00
4.325361251831054688e+00
3.176295757293701172e+00
2.716469764709472656e+00
3.983435630798339844e+00
4.942154884338378906e+00
3.682653427124023438e+00
3.932080745697021484e+00
4.213179111480712891e+00
4.444600582122802734e+00
2.424773454666137695e+00
2.667170524597167969e+00
3.842267274856567383e+00
4.748184680938720703e+00
5.132540702819824219e+00
3.829538822174072266e+00
4.068413257598876953e+00
3.372049570083618164e+00
4.549848079681396484e+00
5.884881496429443359e+00
2.047623395919799805e+00
4.486367702484130859e+00
4.342045307159423828e+00
4.975773334503173828e+00
2.803200960159301758e+00
3.862275838851928711e+00
3.997345685958862305e+00
4.539191722869873047e+00
5.583741664886474609e+00
2.051591873168945312e+00
2.937940359115600586e+00
2.735002756118774414e+00
3.373037099838256836e+00
3.609823703765869141e+00
2.597279548645019531e+00
1.947248697280883789e+00
3.486766338348388672e+00
4.088310718536376953e+00
3.653511524200439453e+00
3.651510953903198242e+00
4.241559982299804688e+00
4.766838550567626953e+00
3.492562532424926758e+00
5.237215518951416016e+00
3.232641458511352539e+00
3.926454782485961914e+00
4.714034557342529297e+00
3.879948139190673828e+00
3.494172573089599609e+00
4.185601234436035156e+00
4.349561691284179688e+00
3.719256877899169922e+00
4.610194206237792969e+00
2.528677701950073242e+00
2.825809001922607422e+00
2.486564397811889648e+00
5.721851348876953125e+00
4.448667526245117188e+00
2.859473228454589844e+00
3.503627300262451172e+00
4.706059932708740234e+00
3.615550756454467773e+00
5.470335960388183594e+00
4.854295730590820312e+00
4.448449134826660156e+00
5.545754432678222656e+00
5.481928825378417969e+00
5.473760604858398438e+00
3.282359123229980469e+00
2.832239151000976562e+00
2.722584247589111328e+00
4.777995109558105469e+00
4.890946388244628906e+00
5.850395202636718750e+00
1.871607184410095215e+00
4.760845661163330078e+00
4.209313392639160156e+00
3.846304655075073242e+00
4.204223155975341797e+00
3.025443315505981445e+00
5.111430168151855469e+00
5.910037994384765625e+00
3.825735807418823242e+00
2.896729946136474609e+00
2.733860254287719727e+00
4.471832275390625000e+00
2.587357282638549805e+00
3.177314758300781250e+00
3.603703737258911133e+00
5.334671497344970703e+00
3.193830728530883789e+00
5.327196121215820312e+00
4.727128982543945312e+00
3.953305721282958984e+00
3.923153400421142578e+00
4.846925735473632812e+00
2.993513345718383789e+00
3.240405082702636719e+00
2.381536245346069336e+00
4.197005271911621094e+00
5.231531143188476562e+00
4.008384227752685547e+00
4.638162612915039062e+00
7.111113548278808594e+00
2.531355381011962891e+00
5.161019802093505859e+00
3.552541017532348633e+00
3.460030794143676758e+00
2.682188749313354492e+00
3.435216903686523438e+00
3.112669706344604492e+00
6.302535533905029297e+00
4.739149570465087891e+00
4.825400352478027344e+00
4.643468856811523438e+00
3.602136373519897461e+00
4.267158508300781250e+00
2.905414581298828125e+00
2.945968151092529297e+00
2.929012060165405273e+00
3.466141939163208008e+00
4.597331523895263672e+00
5.138869285583496094e+00
4.310323715209960938e+00
4.524542331695556641e+00
3.450107574462890625e+00
2.928927659988403320e+00
4.155462741851806641e+00
4.028757572174072266e+00
3.106219768524169922e+00
4.208387374877929688e+00
3.873523235321044922e+00
4.373896598815917969e+00
3.489484310150146484e+00
2.794633626937866211e+00
4.523520946502685547e+00
5.145108222961425781e+00
4.633247852325439453e+00
4.106489181518554688e+00
3.918651103973388672e+00
3.997439622879028320e+00
3.616446733474731445e+00
3.252573490142822266e+00
4.060363292694091797e+00
4.647215366363525391e+00
3.731070280075073242e+00
4.413024902343750000e+00
3.852624177932739258e+00
3.169698476791381836e+00
5.534046173095703125e+00
3.999949216842651367e+00
4.125000000000000000e+00
3.905117750167846680e+00
5.698307514190673828e+00
3.193852186203002930e+00
4.948006153106689453e+00
1.933329463005065918e+00
4.459484577178955078e+00
3.494587421417236328e+00
4.703110218048095703e+00
4.468840122222900391e+00
5.192049026489257812e+00
2.387431383132934570e+00
3.243668317794799805e+00
3.371197700500488281e+00
3.711780309677124023e+00
4.507651805877685547e+00
4.437139987945556641e+00
3.845708370208740234e+00
5.032643795013427734e+00
4.164600372314453125e+00
4.121888160705566406e+00
3.030905723571777344e+00
3.137978076934814453e+00
3.274699926376342773e+00
3.094474792480468750e+00
2.746285200119018555e+00
3.391328573226928711e+00
3.590141057968139648e+00
2.876894712448120117e+00
3.984009027481079102e+00
5.568606853485107422e+00
3.112869739532470703e+00
3.692646980285644531e+00
5.694856643676757812e+00
3.799457311630249023e+00
4.222362995147705078e+00
3.817855834960937500e+00
5.068798542022705078e+00
4.745272159576416016e+00
4.245828628540039062e+00
5.032572269439697266e+00
6.180012226104736328e+00
5.682876110076904297e+00
3.566061019897460938e+00
4.730041980743408203e+00
3.062838315963745117e+00
3.814557313919067383e+00
4.189910411834716797e+00
2.617293119430541992e+00
4.988225460052490234e+00
3.999834537506103516e+00
2.782171726226806641e+00
4.272109985351562500e+00
3.877718448638916016e+00
3.997049808502197266e+00
4.755980014801025391e+00
4.633679866790771484e+00
4.386920452117919922e+00
5.189358234405517578e+00
3.159057140350341797e+00
3.910790920257568359e+00
3.427810668945312500e+00
5.775090694427490234e+00
3.843232393264770508e+00
3.365409851074218750e+00
3.374873876571655273e+00
4.936685085296630859e+00
4.771465301513671875e+00
4.404921054840087891e+00
6.136030197143554688e+00
3.306907415390014648e+00
5.381695270538330078e+00
3.340897321701049805e+00
5.587074756622314453e+00
3.168873786926269531e+00
2.385675907135009766e+00
4.655385971069335938e+00
4.383296012878417969e+00
3.135173797607421875e+00
5.590544700622558594e+00
4.481521129608154297e+00
4.583171367645263672e+00
2.990898609161376953e+00
4.265352249145507812e+00
5.293480873107910156e+00
4.208438396453857422e+00
4.282465934753417969e+00
2.708595752716064453e+00
4.314367294311523438e+00
4.425179004669189453e+00
