2.204775094985961914e+00
1.836883187294006348e+00
2.302378892898559570e+00
2.422806501388549805e+00
2.774391174316406250e+00
3.288741111755371094e+00
3.377906560897827148e+00
1.822942137718200684e+00
2.585498809814453125e+00
3.572815656661987305e+00
1.611646890640258789e+00
7.885440587997436523e-01
3.026332855224609375e+00
2.854542016983032227e+00
1.642004370689392090e+00
2.117773532867431641e+00
2.718660831451416016e+00
1.634417057037353516e+00
3.107471704483032227e+00
8.787872791290283203e-01
1.498061776161193848e+00
3.342812776565551758e+00
3.481110572814941406e+00
3.459991931915283203e+00
2.390076398849487305e+00
2.015287160873413086e+00
2.119128704071044922e+00
3.095626115798950195e+00
2.092380523681640625e+00
2.045520305633544922e+00
1.446201086044311523e+00
1.350236773490905762e+00
1.756881475448608398e+00
1.654667615890502930e+00
2.927155971527099609e+00
2.201892375946044922e+00
2.183217287063598633e+00
2.294094800949096680e+00
3.483900308609008789e+00
1.517607927322387695e+00
2.377726316452026367e+00
1.633849501609802246e+00
2.851993083953857422e+00
2.425359010696411133e+00
8.428734540939331055e-01
2.761935234069824219e+00
3.417899847030639648e+00
2.080067634582519531e+00
3.472444295883178711e+00
2.825688600540161133e+00
3.779831171035766602e+00
1.498863101005554199e+00
2.611075162887573242e+00
2.735656738281250000e+00
2.336600542068481445e+00
2.128709554672241211e+00
2.245580911636352539e+00
2.035053730010986328e+00
2.242599964141845703e+00
2.180222034454345703e+00
2.062238216400146484e+00
1.952977657318115234e+00
2.525374174118041992e+00
3.828853845596313477e+00
2.830398321151733398e+00
2.397381782531738281e+00
2.204503774642944336e+00
2.919568300247192383e+00
3.609195947647094727e+00
2.403292894363403320e+00
1.274738788604736328e+00
2.152704954147338867e+00
1.664929866790771484e+00
2.592384815216064453e+00
2.113169670104980469e+00
2.611427307128906250e+00
1.777688622474670410e+00
3.715617418289184570e+00
2.079187154769897461e+00
2.210452795028686523e+00
1.964658617973327637e+00
2.204867124557495117e+00
1.545603632926940918e+00
2.381453990936279297e+00
2.619534969329833984e+00
1.827530622482299805e+00
2.918466806411743164e+00
2.069257736206054688e+00
2.250887155532836914e+00
1.744497656822204590e+00
1.457413077354431152e+00
1.733399987220764160e+00
2.837683677673339844e+00
2.274178266525268555e+00
3.158882379531860352e+00
2.365223646163940430e+00
1.947702884674072266e+00
1.791254878044128418e+00
2.275233983993530273e+00
1.200606226921081543e+00
2.551811695098876953e+00
3.104533433914184570e+00
3.443358659744262695e+00
1.896453976631164551e+00
3.496586084365844727e+00
2.166970968246459961e+00
1.445588946342468262e+00
1.480151534080505371e+00
2.046881437301635742e+00
2.039534807205200195e+00
2.821029663085937500e+00
1.881801486015319824e+00
2.100615501403808594e+00
3.313624620437622070e+00
2.364647150039672852e+00
1.583585500717163086e+00
1.261012673377990723e+00
2.476784467697143555e+00
2.114457368850708008e+00
2.496363401412963867e+00
1.093146562576293945e+00
1.457764148712158203e+00
1.555133223533630371e+00
2.782340764999389648e+00
3.731181621551513672e+00
7.284930944442749023e-01
1.597359776496887207e+00
1.942943692207336426e+00
2.402655839920043945e+00
2.696708679199218750e+00
1.723567724227905273e+00
1.492192506790161133e+00
1.487086772918701172e+00
2.230607271194458008e+00
2.083814144134521484e+00
2.222465038299560547e+00
1.684991598129272461e+00
2.090779542922973633e+00
2.091529130935668945e+00
2.074455499649047852e+00
1.933336734771728516e+00
2.593752861022949219e+00
2.180858850479125977e+00
2.299008846282958984e+00
2.001531839370727539e+00
2.707167148590087891e+00
2.302817344665527344e+00
2.177813768386840820e+00
2.838882207870483398e+00
9.203818440437316895e-01
1.135548949241638184e+00
1.496137380599975586e+00
2.675812959671020508e+00
2.675712823867797852e+00
2.005512237548828125e+00
2.562254428863525391e+00
2.701093673706054688e+00
1.496701955795288086e+00
2.112887144088745117e+00
2.698138952255249023e+00
