Wall time,Step,Value
1783879626.8809102,4800000,0.006446672137826681
1783879630.977265,4900000,0.007869225926697254
1783879635.9469209,5000000,0.0045984648168087006
1783879640.0531352,5100000,0.008500196039676666
1783879644.121855,5200000,0.003055775770917535
1783879648.583545,5300000,0.005585052538663149
1783879652.700212,5400000,0.002895073499530554
1783879657.5328698,5500000,0.0028670497704297304
1783879661.597724,5600000,0.006184368394315243
1783879665.646357,5700000,0.002923753811046481
1783879669.742794,5800000,0.012612861581146717
1783879673.8328161,5900000,0.006584253162145615
1783879678.643449,6000000,0.005343279335647821
1783879682.721645,6100000,0.004760746378451586
1783879686.8044329,6200000,0.004361480474472046
1783879690.902546,6300000,0.008159803226590157
1783879694.992835,6400000,0.0038700655568391085
1783879699.77267,6500000,0.004675981588661671
1783879703.8573492,6600000,0.004579509142786264
1783879707.942302,6700000,0.020394794642925262
1783879712.035885,6800000,0.0059934682212769985
1783879716.163861,6900000,0.005100006703287363
1783879721.0544379,7000000,0.002646495122462511
1783879725.215096,7100000,0.004808315075933933
1783879729.318174,7200000,0.007274084724485874
1783879733.429049,7300000,0.018317967653274536
1783879737.4985359,7400000,0.004642277956008911
1783879742.377559,7500000,0.0032680612057447433
1783879746.48684,7600000,0.0040945750661194324
1783879750.597214,7700000,0.0025566082913428545
1783879754.693069,7800000,0.004956115037202835
1783879758.752188,7900000,0.0053727952763438225
1783879763.586516,8000000,0.00397398229688406
1783879767.816326,8100000,0.0031892978586256504
1783879771.933585,8200000,0.0071535250172019005
1783879776.0232089,8300000,0.007899708114564419
1783879780.094628,8400000,0.0062319072894752026
1783879784.931212,8500000,0.010510260239243507
1783879789.030129,8600000,0.006477021612226963
1783879793.143353,8700000,0.008985023014247417
1783879797.257788,8800000,0.004315580707043409
1783879801.398643,8900000,0.02143554762005806
1783879806.266554,9000000,0.003396953921765089
1783879810.372351,9100000,0.026968562975525856
1783879814.487339,9200000,0.006052609533071518
1783879819.390604,9300000,0.015871424227952957
1783879823.532393,9400000,0.005283883307129145
1783879829.065866,9500000,0.00534165371209383
1783879833.389695,9600000,0.004192421678453684
1783879837.500986,9700000,0.002999859629198909
1783879841.616006,9800000,0.010571910999715328
1783879845.710787,9900000,0.007775119040161371
1783879850.8388128,10000000,0.005372197367250919
1783879854.906181,10100000,0.0031392176169902086
1783879858.980903,10200000,0.003918383736163378
1783879863.1213381,10300000,0.0065536582842469215
1783879867.2263649,10400000,0.004368964117020369
1783879872.086163,10500000,0.008373145014047623
1783879876.213459,10600000,0.010391991585493088
1783879880.326352,10700000,0.004330601077526808
1783879884.388313,10800000,0.0053737289272248745
1783879888.44863,10900000,0.011934406124055386
1783879893.277733,11000000,0.005356302950531244
1783879897.396787,11100000,0.003281407058238983
1783879901.52468,11200000,0.005019615404307842
1783879905.637444,11300000,0.011003410443663597
1783879909.7036622,11400000,0.0034099817276000977
1783879914.551254,11500000,0.004399706143885851
1783879918.654654,11600000,0.004261263180524111
1783879922.763425,11700000,0.0026367271784693003
1783879926.844547,11800000,0.004373310133814812
1783879930.947528,11900000,0.006858520209789276
1783879935.782537,12000000,0.004535219632089138
1783879939.9401212,12100000,0.004783407784998417
1783879944.0350761,12200000,0.003127600299194455
1783879948.106347,12300000,0.005127377808094025
1783879952.201136,12400000,0.006111706607043743
1783879957.0323358,12500000,0.005849759094417095
1783879961.206434,12600000,0.006711647845804691
1783879965.444792,12700000,0.007323720958083868
1783879969.508259,12800000,0.0034793957602232695
1783879973.55709,12900000,0.005552724469453096
1783879978.352591,13000000,0.0051933410577476025
1783879982.4409971,13100000,0.0039861081168055534
1783879986.488915,13200000,0.007985484786331654
1783879990.626765,13300000,0.005620675627142191
1783879994.724187,13400000,0.003564300714060664
1783879999.570464,13500000,0.004117951728403568
1783880003.749307,13600000,0.008737081661820412
1783880007.825401,13700000,0.003042211988940835
1783880011.93731,13800000,0.003415212035179138
1783880016.020298,13900000,0.014167475514113903
1783880020.8543968,14000000,0.020672282204031944
1783880024.9664378,14100000,0.00396860484033823
1783880029.028675,14200000,0.0055417027324438095
1783880033.0754418,14300000,0.007915699854493141
1783880037.137816,14400000,0.004924986977130175
1783880041.997333,14500000,0.007613580673933029
1783880046.0540988,14600000,0.009336819872260094
1783880050.182306,14700000,0.006232225336134434
1783880054.285687,14800000,0.0031516808085143566
1783880058.3735738,14900000,0.003183636348694563
1783880063.190376,15000000,0.004556566011160612
1783880067.280777,15100000,0.003549353452399373
1783880071.380692,15200000,0.004880249034613371
1783880075.453907,15300000,0.004831498023122549
1783880079.562921,15400000,0.005396447144448757
1783880084.373636,15500000,0.006684920750558376
1783880088.4555871,15600000,0.003821655409410596
1783880092.512589,15700000,0.007198153994977474
1783880096.624274,15800000,0.00412500137463212
1783880100.698577,15900000,0.008885810151696205
1783880105.49134,16000000,0.006703422404825687
1783880109.595038,16100000,0.004915767349302769
1783880113.680078,16200000,0.003751578275114298
1783880117.749154,16300000,0.003467963542789221
1783880121.857833,16400000,0.005194817204028368
1783880126.75585,16500000,0.008836058899760246
1783880130.8246331,16600000,0.01620902121067047
1783880134.9130838,16700000,0.007832451723515987
1783880138.9884028,16800000,0.003502871375530958
1783880143.052188,16900000,0.006887312978506088
1783880147.8485608,17000000,0.005421923939138651
1783880151.946429,17100000,0.003999350592494011
1783880156.080236,17200000,0.0035388744436204433
1783880160.1405592,17300000,0.005922434385865927
1783880164.2493608,17400000,0.007321069482713938
1783880169.121005,17500000,0.005758327431976795
1783880173.261222,17600000,0.0062484294176101685
1783880177.4103749,17700000,0.008442547172307968
1783880181.618192,17800000,0.011361445300281048
1783880185.720293,17900000,0.01191234402358532
1783880190.618011,18000000,0.0031762034632265568
1783880194.724735,18100000,0.00582800293341279
1783880198.91459,18200000,0.0044873422011733055
1783880203.0474281,18300000,0.004945243243128061
1783880207.1670568,18400000,0.0034943423233926296
1783880211.9681122,18500000,0.004917129874229431
1783880216.025478,18600000,0.006707300897687674
1783880220.11221,18700000,0.004810555838048458
1783880224.268725,18800000,0.0029225198086351156
1783880228.393954,18900000,0.005493082571774721
1783880233.261926,19000000,0.004167747683823109
1783880237.363798,19100000,0.0035184756852686405
1783880241.506731,19200000,0.0032715529669076204
1783880245.617573,19300000,0.0026383958756923676
1783880249.7647731,19400000,0.008868079632520676
1783880254.592615,19500000,0.0037681530229747295
1783880258.699115,19600000,0.00527036702260375
1783880262.8260128,19700000,0.007346232421696186
1783880266.954997,19800000,0.004344399087131023
1783880271.0568042,19900000,0.0033049844205379486
1783880275.8819761,20000000,0.0026390866842120886
1783880279.984173,20100000,0.003553814487531781
1783880284.126903,20200000,0.005772980395704508
1783880288.2075891,20300000,0.003944098949432373
1783880292.3042471,20400000,0.008646581321954727
1783880297.128711,20500000,0.012684022076427937
1783880301.2547562,20600000,0.003730324562638998
1783880305.374929,20700000,0.006522671785205603
1783880309.444862,20800000,0.0050789974629879
1783880313.515551,20900000,0.0038348459638655186
1783880318.370543,21000000,0.005719385109841824
1783880322.504673,21100000,0.006320130079984665
1783880326.550679,21200000,0.002479370217770338
1783880330.649036,21300000,0.003089974168688059
1783880334.728807,21400000,0.003569329157471657
1783880339.599761,21500000,0.00455316249281168
1783880343.7284749,21600000,0.006071740761399269
1783880347.8565388,21700000,0.003811560571193695
1783880352.0209332,21800000,0.003530606161803007
1783880356.127973,21900000,0.003338206559419632
1783880361.0127108,22000000,0.004993975628167391
1783880365.09391,22100000,0.0066962940618395805
1783880369.230603,22200000,0.006343060173094273
1783880373.36772,22300000,0.0040887766517698765
1783880377.469455,22400000,0.009979354217648506
1783880382.315493,22500000,0.004768828861415386
1783880386.416796,22600000,0.0030045337043702602
1783880390.568337,22700000,0.007452573627233505
1783880394.688576,22800000,0.009732822887599468
1783880398.775486,22900000,0.005731317214667797
1783880403.65573,23000000,0.0028952783904969692
1783880407.788276,23100000,0.003020881675183773
1783880411.923768,23200000,0.003979126922786236
1783880416.031009,23300000,0.004881494212895632
1783880420.107956,23400000,0.00402685534209013
1783880424.996326,23500000,0.004487319849431515
1783880429.121504,23600000,0.011077279224991798
1783880433.2023091,23700000,0.0055628507398068905
1783880437.3215969,23800000,0.004601670429110527
1783880441.40804,23900000,0.005758748389780521
1783880446.2892869,24000000,0.0042352029122412205
1783880450.391131,24100000,0.006058487109839916
1783880454.489856,24200000,0.0022245862055569887
1783880458.590781,24300000,0.004061558749526739
1783880462.7128441,24400000,0.005484761204570532
1783880467.58019,24500000,0.006597463972866535
1783880471.7226398,24600000,0.002727124374359846
1783880475.846138,24700000,0.010537883266806602
1783880479.955848,24800000,0.003878581104800105
1783880484.077038,24900000,0.003728677285835147
1783880488.949258,25000000,0.006616557482630014
1783880493.051413,25100000,0.005280282348394394
1783880497.173237,25200000,0.01480894722044468
1783880501.279957,25300000,0.01476860512048006
1783880505.432933,25400000,0.014367948286235332
1783880510.2751548,25500000,0.005131494719535112
1783880514.3582468,25600000,0.002536260988563299
1783880518.4827368,25700000,0.004765957593917847
1783880522.691788,25800000,0.008537781424820423
1783880526.799304,25900000,0.0061455764807760715
1783880531.666831,26000000,0.009042693302035332
1783880535.731485,26100000,0.004370497539639473
1783880539.836273,26200000,0.005765212699770927
1783880543.973875,26300000,0.004507897887378931
1783880548.054055,26400000,0.00376411946490407
1783880552.940052,26500000,0.009866397827863693
1783880557.075319,26600000,0.003378517460078001
1783880561.1416671,26700000,0.003781160805374384
1783880565.2394931,26800000,0.005954809486865997
1783880569.388154,26900000,0.004874163307249546
1783880574.247592,27000000,0.0044600386172533035
1783880578.354002,27100000,0.010063683614134789
1783880582.486036,27200000,0.003774597542360425
1783880586.579059,27300000,0.0029444866813719273
1783880590.682527,27400000,0.004072583746165037
1783880595.527333,27500000,0.0057429904118180275
1783880599.614294,27600000,0.005628202576190233
1783880603.751777,27700000,0.00378685025498271
1783880607.853641,27800000,0.0058195278979837894
1783880611.973652,27900000,0.0054174005053937435
1783880616.853926,28000000,0.004861568566411734
1783880620.999607,28100000,0.0040198019705712795
1783880625.144811,28200000,0.005365442018955946
1783880629.260876,28300000,0.0051770638674497604
1783880633.36269,28400000,0.009792872704565525
1783880638.185879,28500000,0.0029131711926311255
1783880642.3475049,28600000,0.004260754678398371
1783880646.431278,28700000,0.0037363325245678425
1783880650.5999439,28800000,0.005924210883677006
1783880654.7043111,28900000,0.004841459449380636
1783880659.807266,29000000,0.011103970929980278
1783880663.923877,29100000,0.01241363026201725
1783880668.043583,29200000,0.0032675103284418583
1783880672.0864031,29300000,0.0031298708636313677
1783880676.183129,29400000,0.00775667792186141
1783880680.982335,29500000,0.0033866208977997303
1783880685.114121,29600000,0.007710888050496578
1783880689.2537951,29700000,0.006316046230494976
1783880693.3721972,29800000,0.0060075754299759865
1783880697.459533,29900000,0.004867430776357651
1783880702.394735,30000000,0.0102748554199934
1783880706.537272,30100000,0.00910983793437481
1783880710.67886,30200000,0.00687008211389184
1783880714.8453891,30300000,0.005977232940495014
1783880718.963728,30400000,0.007357196416705847
1783880723.8094,30500000,0.00460512051358819
1783880727.894664,30600000,0.0028777834959328175
1783880731.9860742,30700000,0.0031369165517389774
1783880736.125058,30800000,0.008667560294270515
1783880740.223125,30900000,0.005603134632110596
1783880745.062699,31000000,0.004243224859237671
1783880749.197587,31100000,0.004306322894990444
1783880753.2897642,31200000,0.003359763417392969
1783880757.388733,31300000,0.005401975940912962
1783880761.5045052,31400000,0.006972392089664936
1783880766.35535,31500000,0.003175383899360895
1783880770.450668,31600000,0.0037109903059899807
1783880774.557776,31700000,0.006200284231454134
1783880778.672885,31800000,0.006313784513622522
1783880782.769779,31900000,0.005075625143945217
1783880787.6048691,32000000,0.0032777891028672457
1783880791.716864,32100000,0.006702382117509842
1783880795.820519,32200000,0.005090794060379267
1783880799.871357,32300000,0.00379466125741601
1783880804.0462852,32400000,0.002960645128041506
1783880808.918634,32500000,0.004656393546611071
1783880813.0389261,32600000,0.0041577136144042015
1783880817.143681,32700000,0.007518579252064228
1783880821.287143,32800000,0.010563738644123077
1783880825.408289,32900000,0.004866157658398151
1783880830.307241,33000000,0.009644401259720325
1783880834.4447098,33100000,0.00767482677474618
1783880838.543854,33200000,0.005240503698587418
1783880842.668334,33300000,0.005064408294856548
1783880846.747981,33400000,0.0026675802655518055
1783880851.562208,33500000,0.0033876285888254642
1783880855.677449,33600000,0.004739995580166578
1783880859.920921,33700000,0.004768992308527231
1783880864.049669,33800000,0.005099556874483824
1783880868.187974,33900000,0.0032677403651177883
1783880873.0617542,34000000,0.008645886555314064
1783880877.2482839,34100000,0.003607152495533228
1783880881.3772109,34200000,0.004034028388559818
1783880885.483225,34300000,0.007859566248953342
1783880889.570721,34400000,0.0024605863727629185
1783880894.4381921,34500000,0.004295285791158676
1783880898.537814,34600000,0.0048795705661177635
1783880902.650539,34700000,0.0027681193314492702
1783880906.754,34800000,0.004644698463380337
1783880910.86554,34900000,0.0033399362582713366
1783880915.698754,35000000,0.004822286777198315
1783880919.802102,35100000,0.0043121096678078175
1783880923.885452,35200000,0.004750376101583242
1783880928.006996,35300000,0.006802944932132959
1783880932.098537,35400000,0.0038580182008445263
1783880936.981243,35500000,0.005350353661924601
1783880941.066484,35600000,0.005073967389762402
1783880945.1874838,35700000,0.0029930886812508106
1783880949.278116,35800000,0.005224440712481737
1783880953.392236,35900000,0.004228054080158472
1783880958.256777,36000000,0.007985186763107777
1783880962.38398,36100000,0.003248675260692835
1783880966.494169,36200000,0.0038144695572555065
1783880970.5719318,36300000,0.005553198978304863
1783880974.655044,36400000,0.007308667059987783
1783880979.494955,36500000,0.004595164209604263
1783880983.603304,36600000,0.007127669639885426
1783880988.13698,36700000,0.00873484369367361
1783880992.2334359,36800000,0.015872519463300705
1783880996.6936262,36900000,0.006242286413908005
1783881001.556515,37000000,0.004448664840310812
1783881005.637644,37100000,0.013292474672198296
1783881009.727712,37200000,0.0055688414722681046
1783881013.8780138,37300000,0.004857459105551243
1783881017.9859169,37400000,0.005452797748148441
1783881022.834532,37500000,0.0037145584356039762
1783881026.968123,37600000,0.005717645399272442
1783881031.0288892,37700000,0.0033653131686151028
1783881035.128072,37800000,0.005510860122740269
1783881039.23927,37900000,0.0035282664466649294
1783881044.032711,38000000,0.006708581931889057
1783881048.111899,38100000,0.004554374143481255
1783881052.173425,38200000,0.006620344705879688
1783881056.254051,38300000,0.007721670903265476
1783881060.351201,38400000,0.003932761028409004
1783881065.249593,38500000,0.003977067302912474
1783881069.340984,38600000,0.010001393035054207
1783881073.4295151,38700000,0.004782476928085089
1783881077.5638359,38800000,0.006799954921007156
1783881081.622795,38900000,0.009577980265021324
1783881086.474135,39000000,0.007907005958259106
1783881090.5400379,39100000,0.007717483676970005
1783881094.6458821,39200000,0.01072992105036974
1783881098.71624,39300000,0.005765617825090885
1783881102.807091,39400000,0.0030430983752012253
1783881107.623243,39500000,0.007281818892806768
1783881111.756747,39600000,0.004766322672367096
1783881115.912134,39700000,0.0036266495008021593
1783881119.987079,39800000,0.003465891582891345
1783881124.0915892,39900000,0.010498035699129105
1783881128.930252,40000000,0.003631404833868146
1783881133.086516,40100000,0.002805649768561125
1783881137.2043421,40200000,0.005524198058992624
1783881141.3374631,40300000,0.008928057737648487
1783881145.4201338,40400000,0.004457888193428516
1783881150.30214,40500000,0.009137195535004139
1783881154.4006531,40600000,0.006748620420694351
1783881158.485429,40700000,0.006413314491510391
1783881162.595532,40800000,0.006822393275797367
1783881166.719523,40900000,0.004572304897010326
1783881171.6713312,41000000,0.004946152213960886
1783881175.767262,41100000,0.0052118380554020405
1783881179.9020312,41200000,0.007992669939994812
1783881184.055234,41300000,0.012004047632217407
1783881188.17944,41400000,0.0070063769817352295
1783881192.9643562,41500000,0.007956529036164284
1783881197.1540291,41600000,0.006362745072692633
1783881201.245839,41700000,0.004202721174806356
1783881205.295081,41800000,0.0041709160432219505
1783881209.37093,41900000,0.006104025058448315
1783881214.235724,42000000,0.002935386961326003
1783881218.326236,42100000,0.0064118849113583565
1783881222.448189,42200000,0.01399888377636671
1783881226.517272,42300000,0.005930778570473194
1783881230.620981,42400000,0.00437149265781045
1783881235.476912,42500000,0.00571858324110508
1783881239.589657,42600000,0.008152170106768608
1783881243.6586618,42700000,0.007916632108390331
1783881247.758512,42800000,0.008106808178126812
1783881251.854549,42900000,0.004186726175248623
1783881256.714095,43000000,0.010226492770016193
1783881260.850306,43100000,0.005626152269542217
1783881264.964617,43200000,0.003401226829737425
1783881269.056661,43300000,0.006647576577961445
1783881273.162001,43400000,0.0054323626682162285
1783881277.975955,43500000,0.0076195658184587955
1783881282.0768719,43600000,0.004182002507150173
1783881286.140042,43700000,0.003879572730511427
1783881290.186312,43800000,0.009336166083812714
1783881294.314058,43900000,0.004285924602299929
1783881299.163927,44000000,0.005120406858623028
1783881303.311542,44100000,0.004851757548749447
1783881307.415128,44200000,0.013054562732577324
1783881311.5479832,44300000,0.003911523148417473
1783881315.715173,44400000,0.006058123894035816
1783881320.5824409,44500000,0.006402032915502787
1783881324.709009,44600000,0.004479683469980955
1783881328.8089159,44700000,0.006016786675900221
1783881332.9052942,44800000,0.00597135815769434
1783881337.05949,44900000,0.004584914539009333
1783881341.9256608,45000000,0.0063495575450360775
1783881346.012118,45100000,0.007020046003162861
1783881350.1316931,45200000,0.008352236822247505
1783881354.1805298,45300000,0.009021705016493797
1783881358.295327,45400000,0.005941387265920639
1783881363.202859,45500000,0.002919058781117201
1783881367.328724,45600000,0.0037817147094756365
1783881371.464339,45700000,0.005162918474525213
1783881375.602004,45800000,0.00569106824696064
1783881379.6961112,45900000,0.00540082948282361
1783881384.593438,46000000,0.007276865653693676
1783881388.677975,46100000,0.005058939568698406
1783881392.74072,46200000,0.007814277894794941
1783881396.850753,46300000,0.010595410130918026
1783881400.975809,46400000,0.00558112096041441
1783881405.854987,46500000,0.004769378341734409
1783881409.956973,46600000,0.006094485521316528
1783881414.056919,46700000,0.0039016897790133953
1783881418.1456661,46800000,0.00472814729437232
1783881422.275439,46900000,0.004995700903236866
1783881427.099827,47000000,0.004756673239171505
1783881431.211125,47100000,0.005380661226809025
1783881435.302113,47200000,0.0055119493044912815
1783881439.487937,47300000,0.009274212643504143
1783881443.560478,47400000,0.006153577007353306
1783881448.429694,47500000,0.005077844485640526
1783881452.5198588,47600000,0.014824596233665943
1783881456.656011,47700000,0.005470955278724432
1783881460.7535648,47800000,0.003310528816655278
1783881464.8591309,47900000,0.004531304817646742
1783881469.729304,48000000,0.00481892516836524
1783881473.832927,48100000,0.004546735901385546
1783881477.9319801,48200000,0.008230917155742645
1783881482.0456371,48300000,0.01281239278614521
1783881486.1610692,48400000,0.005365928169339895
1783881491.065075,48500000,0.005599408410489559
1783881495.145662,48600000,0.005188485141843557
1783881499.27312,48700000,0.008300818502902985
1783881503.388342,48800000,0.009687395766377449
1783881507.479459,48900000,0.006286161951720715
1783881512.35065,49000000,0.0069445716217160225
1783881516.511264,49100000,0.0046608177945017815
1783881520.79936,49200000,0.006988988257944584
1783881524.963539,49300000,0.011266818270087242
1783881529.0907469,49400000,0.006404082290828228
1783881533.931933,49500000,0.00395968509837985
1783881538.5544362,49600000,0.005625425837934017
1783881542.715144,49700000,0.003755442099645734
1783881546.830507,49800000,0.004060532432049513
1783881551.003683,49900000,0.003629195038229227
1783881555.895087,50000000,0.006107898894697428
1783881560.041502,50100000,0.010941947810351849
1783881564.156412,50200000,0.004556961357593536
1783881568.2305112,50300000,0.0033655359875410795
1783881572.345532,50400000,0.005746008362621069
1783881577.233957,50500000,0.004735679365694523
1783881581.3480582,50600000,0.007801486644893885
1783881585.416532,50700000,0.0038692671805620193
1783881589.537494,50800000,0.002998333889991045
1783881593.637366,50900000,0.008909103460609913
1783881598.466492,51000000,0.004517196677625179
1783881602.578515,51100000,0.004842708352953196
1783881606.6616828,51200000,0.0055504352785646915
1783881610.743775,51300000,0.006949571426957846
1783881614.849016,51400000,0.003754114266484976
1783881619.768416,51500000,0.00510751735419035
1783881623.82849,51600000,0.01360646914690733
1783881627.9136178,51700000,0.006852078251540661
1783881632.008281,51800000,0.005138563457876444
1783881636.293052,51900000,0.0035122153349220753
1783881641.2017028,52000000,0.006643407046794891
1783881645.286177,52100000,0.0038685568142682314
1783881649.3867579,52200000,0.0034868470393121243
1783881653.500731,52300000,0.008719603531062603
1783881657.580129,52400000,0.008841285482048988
1783881662.4427211,52500000,0.004660498816519976
1783881666.634232,52600000,0.003170337527990341
1783881670.7928069,52700000,0.004995913244783878
1783881674.887475,52800000,0.00373406196013093
1783881679.048606,52900000,0.00419656652957201
1783881683.939008,53000000,0.003918059635907412
1783881688.0840871,53100000,0.008267441764473915
1783881692.181768,53200000,0.011404624208807945
1783881696.264294,53300000,0.0069275968708097935
1783881700.380482,53400000,0.01625605672597885
1783881705.205709,53500000,0.004820429719984531
1783881709.299295,53600000,0.004709078464657068
1783881713.395126,53700000,0.00489830132573843
1783881717.481257,53800000,0.010837693698704243
1783881721.62079,53900000,0.00503936130553484
1783881726.474518,54000000,0.00425048777833581
1783881730.629079,54100000,0.00566686037927866
1783881734.714339,54200000,0.007319739554077387
1783881738.8057668,54300000,0.004269493278115988
1783881742.889009,54400000,0.007309225387871265
1783881747.7235541,54500000,0.006032841745764017
1783881751.805442,54600000,0.00411874009296298
1783881755.8877819,54700000,0.006406744010746479
1783881759.9535239,54800000,0.00662536546587944
1783881764.076988,54900000,0.0071579753421247005
1783881768.922633,55000000,0.0075370436534285545
1783881773.0104861,55100000,0.007709986064583063
1783881777.1311061,55200000,0.004284926690161228
1783881781.2723079,55300000,0.0034443542826920748
1783881785.397121,55400000,0.00971696712076664
1783881790.256439,55500000,0.004289617296308279
1783881794.3417869,55600000,0.006751406006515026
1783881798.480969,55700000,0.004485649988055229
1783881802.626296,55800000,0.0042357356287539005
1783881806.7533708,55900000,0.0051970952190458775
1783881811.6367822,56000000,0.004267340060323477
1783881815.711013,56100000,0.004227294586598873
1783881819.77569,56200000,0.01249663345515728
1783881823.917939,56300000,0.0025083303917199373
1783881827.965593,56400000,0.005796650890260935
1783881832.8029902,56500000,0.003751541255041957
1783881836.9162638,56600000,0.005277886055409908
1783881841.019117,56700000,0.014388089999556541
1783881845.248563,56800000,0.006675692740827799
1783881849.3877518,56900000,0.005045262165367603
1783881854.2385862,57000000,0.004323252476751804
1783881858.380235,57100000,0.012384857051074505
1783881862.592224,57200000,0.005332420580089092
1783881866.692702,57300000,0.00503178546205163
1783881870.78028,57400000,0.009522480890154839
1783881875.6891909,57500000,0.004790165461599827
1783881879.816024,57600000,0.005639537237584591
1783881883.923415,57700000,0.015275840647518635
1783881888.02366,57800000,0.004423522390425205
1783881892.1637702,57900000,0.011107256636023521
1783881897.050066,58000000,0.007054929621517658
1783881901.201803,58100000,0.00541852368041873
1783881905.304023,58200000,0.006247750949114561
1783881909.406254,58300000,0.004035790450870991
1783881913.5348108,58400000,0.004548867233097553
1783881918.414329,58500000,0.009400134906172752
1783881922.555787,58600000,0.00546217430382967
1783881926.663243,58700000,0.005946426652371883
1783881930.7625651,58800000,0.0060795750468969345
1783881934.829561,58900000,0.009924279525876045
1783881939.6664379,59000000,0.008710237219929695
1783881943.778642,59100000,0.004692033864557743
1783881947.896394,59200000,0.010721933096647263
1783881952.0314822,59300000,0.004721289966255426
1783881956.156671,59400000,0.005542947445064783
1783881961.037666,59500000,0.0043125092051923275
1783881965.179174,59600000,0.003948261961340904
1783881969.2828999,59700000,0.003768166061490774
1783881973.425982,59800000,0.006847497075796127
1783881977.5227468,59900000,0.01184334047138691
1783881982.3718731,60000000,0.0063457428477704525
1783881986.4527528,60100000,0.009371381253004074
1783881990.526301,60200000,0.0028909954708069563
1783881994.62615,60300000,0.003095310414209962
1783881998.747395,60400000,0.0052702222019433975
1783882003.567271,60500000,0.003927997313439846
1783882007.6979918,60600000,0.005555340554565191
1783882011.80235,60700000,0.006589067634195089
1783882015.910797,60800000,0.006330249365419149
1783882020.0177531,60900000,0.006769201718270779
1783882024.919327,61000000,0.005352040287107229
1783882029.049323,61100000,0.003608549479395151
1783882033.191939,61200000,0.0041673569940030575
1783882037.2920341,61300000,0.006835024803876877
1783882041.394892,61400000,0.005225938744843006
1783882046.259587,61500000,0.004167654551565647
1783882050.382294,61600000,0.0038822852075099945
1783882054.478137,61700000,0.0028425180353224277
1783882058.606658,61800000,0.004821306094527245
1783882062.74518,61900000,0.003641689196228981
1783882067.573778,62000000,0.004347807727754116
1783882071.68496,62100000,0.0061187827959656715
1783882075.796227,62200000,0.003490770934149623
1783882079.861257,62300000,0.003909179009497166
1783882084.0127711,62400000,0.004336180165410042
1783882088.8673038,62500000,0.00365114351734519
1783882092.9479911,62600000,0.0073575181886553764
1783882097.109167,62700000,0.005097148008644581
1783882101.234375,62800000,0.006267848424613476
1783882105.3768709,62900000,0.005629890598356724
1783882110.205985,63000000,0.0032761194743216038
1783882114.2506108,63100000,0.004419100470840931
1783882118.3511522,63200000,0.007660218980163336
1783882122.472209,63300000,0.009691118262708187
1783882126.5631979,63400000,0.0026935359928756952
1783882131.391336,63500000,0.007995511405169964
1783882135.499574,63600000,0.0034008105285465717
1783882139.5783591,63700000,0.0043510678224265575
1783882143.7366982,63800000,0.005554202012717724
1783882147.861429,63900000,0.006112399976700544
1783882152.747181,64000000,0.006987107452005148
1783882156.836433,64100000,0.005554629024118185
1783882161.040639,64200000,0.004680055659264326
1783882165.126834,64300000,0.004788053687661886
1783882169.346862,64400000,0.008722148835659027
1783882174.2466078,64500000,0.003673343453556299
1783882178.359661,64600000,0.004442893899977207
1783882182.4363542,64700000,0.00769092608243227
1783882186.627143,64800000,0.005624598357826471
1783882190.7484171,64900000,0.004837641492486
1783882195.578511,65000000,0.006148246116936207
1783882199.654561,65100000,0.005652432329952717
1783882203.782135,65200000,0.005119324661791325
