Wall time,Step,Value
1783883697.224098,100000,-7.0464396476745605
1783883701.3655438,200000,-4.835338115692139
1783883705.514474,300000,-4.471452713012695
1783883709.5957592,400000,-3.171081781387329
1783883714.511063,500000,-3.6536428928375244
1783883718.692495,600000,-3.0704760551452637
1783883722.9390981,700000,-1.8964439630508423
1783883727.079665,800000,-1.4729454517364502
1783883731.2144141,900000,-1.5631519556045532
1783883736.13957,1000000,-1.4703102111816406
1783883740.342159,1100000,-1.7793272733688354
1783883744.492131,1200000,-0.7061892151832581
1783883748.709568,1300000,-1.146608829498291
1783883752.883258,1400000,-0.34409114718437195
1783883757.8499,1500000,0.17963020503520966
1783883762.048666,1600000,-0.3097302317619324
1783883766.201708,1700000,0.32519209384918213
1783883770.4071512,1800000,0.3078056573867798
1783883774.545056,1900000,0.429752916097641
1783883779.662713,2000000,0.8160049319267273
1783883783.8806431,2100000,0.6635822057723999
1783883788.062003,2200000,0.5713809728622437
1783883792.199002,2300000,0.7598894238471985
1783883796.3339179,2400000,0.9778434038162231
1783883801.228548,2500000,1.1512314081192017
1783883806.02487,2600000,0.8776441216468811
1783883810.2393181,2700000,0.876203179359436
1783883814.3857331,2800000,0.9136021137237549
1783883818.516713,2900000,0.9829434156417847
1783883823.441636,3000000,1.099402666091919
1783883827.59631,3100000,0.9467756152153015
1783883831.7668118,3200000,0.9894235730171204
1783883835.873162,3300000,0.7106862664222717
1783883840.0015008,3400000,0.9473397731781006
1783883845.002527,3500000,1.0733654499053955
1783883849.3058019,3600000,0.8879492282867432
1783883853.439407,3700000,1.046964406967163
1783883857.545063,3800000,1.0964072942733765
1783883861.69989,3900000,0.9436310529708862
1783883866.640883,4000000,1.1087062358856201
1783883870.801784,4100000,1.2724230289459229
1783883874.957078,4200000,1.2098572254180908
1783883879.0522392,4300000,1.453528881072998
1783883883.184892,4400000,1.4219770431518555
1783883888.039405,4500000,1.3997719287872314
1783883892.140641,4600000,1.374496579170227
1783883896.407417,4700000,1.3023277521133423
1783883900.5153549,4800000,1.636080265045166
1783883904.588015,4900000,1.3891085386276245
1783883909.5094411,5000000,1.4096848964691162
1783883913.6208482,5100000,1.413554072380066
1783883917.6974468,5200000,1.3048202991485596
1783883921.856501,5300000,1.5458489656448364
1783883926.003177,5400000,1.595469355583191
1783883930.828832,5500000,1.627282977104187
1783883934.924033,5600000,1.620700716972351
1783883939.060629,5700000,1.449849247932434
1783883943.76896,5800000,1.637281060218811
1783883948.1610932,5900000,1.664116621017456
1783883953.01212,6000000,1.2484230995178223
1783883957.118988,6100000,1.5545263290405273
1783883961.274836,6200000,1.6647334098815918
1783883966.1242292,6300000,1.6423710584640503
1783883970.301905,6400000,1.659733533859253
