terminal_cumulative_reward
7.490320205688476562e+00
3.407715559005737305e+00
5.411452293395996094e+00
7.690121173858642578e+00
5.394241333007812500e+00
8.026086807250976562e+00
6.573868751525878906e+00
3.966887235641479492e+00
5.150166988372802734e+00
5.753400802612304688e+00
2.521454572677612305e+00
1.131192445755004883e+00
5.454464435577392578e+00
4.533493518829345703e+00
4.430331230163574219e+00
4.565964221954345703e+00
5.507809638977050781e+00
3.565730094909667969e+00
4.685094356536865234e+00
1.774690985679626465e+00
3.674896955490112305e+00
3.053109407424926758e+00
8.120319366455078125e+00
6.144029140472412109e+00
7.628835201263427734e+00
4.625391006469726562e+00
2.865746974945068359e+00
6.158367633819580078e+00
5.829596519470214844e+00
5.641797542572021484e+00
5.282445907592773438e+00
4.286115646362304688e+00
6.635263919830322266e+00
3.934226512908935547e+00
6.075925827026367188e+00
7.675879001617431641e+00
5.439960479736328125e+00
6.815768718719482422e+00
7.183905124664306641e+00
4.770406246185302734e+00
5.568698406219482422e+00
4.825653553009033203e+00
5.866724491119384766e+00
4.677494049072265625e+00
1.961732625961303711e+00
4.434136390686035156e+00
5.626527309417724609e+00
5.807446479797363281e+00
4.547613143920898438e+00
8.464352607727050781e+00
9.402826309204101562e+00
4.958467483520507812e+00
7.791959285736083984e+00
7.068671703338623047e+00
5.553185462951660156e+00
5.630566120147705078e+00
5.287673473358154297e+00
4.710254192352294922e+00
2.554046392440795898e+00
2.772462129592895508e+00
4.003610134124755859e+00
5.949627399444580078e+00
3.762585639953613281e+00
4.684285163879394531e+00
5.000177383422851562e+00
4.694141387939453125e+00
4.848258495330810547e+00
4.985754489898681641e+00
6.789633274078369141e+00
7.527891159057617188e+00
4.677415370941162109e+00
5.427179813385009766e+00
2.543379783630371094e+00
4.056170463562011719e+00
5.892220497131347656e+00
5.794808864593505859e+00
7.584130764007568359e+00
3.113914966583251953e+00
7.120270252227783203e+00
4.389489650726318359e+00
3.205254077911376953e+00
3.466739177703857422e+00
4.041723251342773438e+00
7.125420093536376953e+00
3.480432987213134766e+00
7.069633960723876953e+00
4.473712444305419922e+00
5.835618019104003906e+00
6.579994678497314453e+00
4.420853137969970703e+00
1.866022706031799316e+00
6.603652000427246094e+00
5.961539745330810547e+00
5.838416099548339844e+00
6.561780929565429688e+00
5.646068096160888672e+00
3.550884246826171875e+00
2.863494873046875000e+00
2.395464897155761719e+00
2.576012372970581055e+00
4.657178878784179688e+00
7.071804523468017578e+00
5.788846492767333984e+00
5.965333938598632812e+00
4.247367858886718750e+00
3.958804368972778320e+00
5.584577083587646484e+00
1.906506657600402832e+00
5.101843357086181641e+00
4.251672744750976562e+00
6.469532012939453125e+00
4.529580593109130859e+00
4.931187629699707031e+00
6.504653930664062500e+00
4.337213993072509766e+00
5.023409366607666016e+00
1.081984400749206543e+00
6.196038246154785156e+00
5.240993499755859375e+00
6.866656303405761719e+00
4.109233856201171875e+00
3.047685861587524414e+00
3.719796895980834961e+00
6.634300231933593750e+00
6.665702819824218750e+00
1.976475596427917480e+00
3.589447021484375000e+00
2.652766227722167969e+00
4.370590209960937500e+00
3.101833343505859375e+00
4.432944774627685547e+00
3.836351394653320312e+00
5.010945796966552734e+00
3.998018980026245117e+00
3.449812650680541992e+00
5.175506591796875000e+00
5.902401447296142578e+00
4.878099441528320312e+00
3.436969518661499023e+00
5.944707870483398438e+00
3.427988767623901367e+00
3.792354822158813477e+00
5.427554130554199219e+00
6.031811237335205078e+00
3.211887598037719727e+00
6.814554691314697266e+00
4.086356639862060547e+00
4.796989917755126953e+00
6.925285816192626953e+00
2.037495851516723633e+00
2.455080032348632812e+00
2.289373636245727539e+00
7.244442462921142578e+00
4.962996959686279297e+00
3.493171930313110352e+00
5.342266082763671875e+00
7.145659923553466797e+00
4.834313392639160156e+00
7.608690261840820312e+00
5.463991641998291016e+00
5.671568870544433594e+00
8.604241371154785156e+00
5.619337558746337891e+00
5.200589656829833984e+00
4.698889732360839844e+00
2.742938041687011719e+00
3.030151128768920898e+00
4.406140327453613281e+00
7.787806510925292969e+00
5.510781288146972656e+00
2.864052534103393555e+00
5.356962680816650391e+00
4.355884075164794922e+00
4.943707466125488281e+00
5.038029670715332031e+00
1.633301496505737305e+00
6.661055564880371094e+00
6.485047817230224609e+00
4.176832675933837891e+00
4.031117916107177734e+00
4.119426250457763672e+00
4.437543869018554688e+00
5.774291038513183594e+00
3.222897529602050781e+00
4.021302223205566406e+00
4.608703613281250000e+00
4.854842185974121094e+00
6.381949424743652344e+00
5.916620254516601562e+00
5.764536380767822266e+00
4.314299583435058594e+00
6.917863368988037109e+00
4.214333057403564453e+00
4.200342178344726562e+00
4.415388107299804688e+00
6.301306247711181641e+00
6.350556373596191406e+00
5.186319828033447266e+00
8.993124961853027344e+00
1.053563213348388672e+01
3.943196773529052734e+00
8.894490242004394531e+00
6.054638862609863281e+00
3.996946573257446289e+00
3.152873516082763672e+00
3.299634218215942383e+00
3.899111509323120117e+00
5.707515716552734375e+00
4.907303333282470703e+00
6.322604179382324219e+00
5.224812507629394531e+00
4.431812286376953125e+00
4.200035095214843750e+00
2.751197099685668945e+00
4.489804744720458984e+00
5.102438449859619141e+00
4.033850669860839844e+00
5.767376422882080078e+00
4.833225727081298828e+00
5.127790451049804688e+00
6.136030197143554688e+00
5.031331062316894531e+00
3.776639223098754883e+00
4.748771667480468750e+00
6.128895282745361328e+00
4.579849243164062500e+00
4.317417621612548828e+00
6.204068660736083984e+00
4.372445583343505859e+00
7.600285053253173828e+00
4.719145774841308594e+00
5.836241245269775391e+00
6.317006587982177734e+00
3.981482028961181641e+00
6.279265880584716797e+00
4.965043067932128906e+00
4.509151935577392578e+00
5.625701427459716797e+00
4.718196392059326172e+00
4.944279193878173828e+00
6.056718349456787109e+00
5.020487785339355469e+00
7.192755222320556641e+00
3.842242479324340820e+00
3.695171833038330078e+00
7.672701358795166016e+00
5.951785087585449219e+00
5.825940132141113281e+00
5.263585567474365234e+00
7.918900966644287109e+00
3.765451192855834961e+00
5.710980415344238281e+00
3.709345579147338867e+00
4.834688663482666016e+00
5.821213245391845703e+00
4.311383247375488281e+00
6.925362586975097656e+00
5.426435470581054688e+00
2.588903427124023438e+00
4.128978729248046875e+00
2.880179166793823242e+00
4.803859233856201172e+00
5.781732559204101562e+00
4.561064243316650391e+00
4.343462944030761719e+00
7.985952854156494141e+00
6.042911052703857422e+00
5.387451171875000000e+00
6.409770011901855469e+00
2.708093166351318359e+00
4.093665599822998047e+00
5.046219348907470703e+00
4.584608078002929688e+00
4.937275409698486328e+00
5.417507171630859375e+00
4.160258769989013672e+00
4.297811985015869141e+00
7.230690002441406250e+00
3.070637464523315430e+00
5.007334709167480469e+00
7.585998535156250000e+00
4.207427978515625000e+00
4.555058956146240234e+00
5.089288234710693359e+00
6.416170597076416016e+00
5.925223350524902344e+00
