Wall time,Step,Value
1769074814.3780632,89500000,5.280434608459473
1769074848.3324373,90000000,5.258260250091553
1769074882.4564488,90500000,5.273937225341797
1769074916.340061,91000000,5.27559232711792
1769074950.3857121,91500000,5.2836594581604
1769074984.7353344,92000000,5.296070098876953
1769075018.6367006,92500000,5.295605659484863
1769075052.832104,93000000,5.267667770385742
1769075086.9557235,93500000,5.298851013183594
1769075121.1827505,94000000,5.271696090698242
1769075155.1027987,94500000,5.286005020141602
1769075189.1508963,95000000,5.3094611167907715
1769075223.0630877,95500000,5.279903411865234
1769075256.9972827,96000000,5.268844127655029
1769075291.055317,96500000,5.2597832679748535
1769075325.116567,97000000,5.251477241516113
1769075359.1307323,97500000,5.265994548797607
1769075393.1134012,98000000,5.261866092681885
1769075427.060675,98500000,5.272913455963135
1769075461.033807,99000000,5.249700546264648
1769075494.9109423,99500000,5.278244972229004
1769075528.9038506,100000000,5.290895462036133
