terminal_cumulative_reward
3.820062279701232910e-01
2.355969995260238647e-01
1.078574538230895996e+00
-3.898988366127014160e-01
9.515437483787536621e-02
8.415949940681457520e-01
-2.826630771160125732e-01
-3.940346240997314453e-01
-3.622808307409286499e-02
1.374495029449462891e-01
-4.646642804145812988e-01
3.269946575164794922e-01
2.107242107391357422e+00
6.248534843325614929e-02
1.349916681647300720e-03
-2.278599441051483154e-01
-4.020061716437339783e-02
-2.470640540122985840e-01
-1.310290694236755371e-01
1.201202034950256348e+00
-4.642612859606742859e-02
-5.730159282684326172e-01
3.046062588691711426e-01
-4.070622622966766357e-01
7.468470931053161621e-01
-4.212780669331550598e-02
-1.595963686704635620e-01
-1.308767311275005341e-02
8.292297124862670898e-01
3.787256181240081787e-01
-3.427772819995880127e-01
-2.878258526325225830e-01
1.334774136543273926e+00
-3.580924570560455322e-01
-5.502231717109680176e-01
4.405853152275085449e-02
1.973860263824462891e-01
-8.670455217361450195e-02
-1.829500794410705566e-01
-5.832867026329040527e-01
-6.614327430725097656e-01
-7.520069926977157593e-02
-3.689872473478317261e-02
-7.577500939369201660e-01
0.000000000000000000e+00
-3.851513266563415527e-01
-2.920007705688476562e-01
-2.688843011856079102e-01
4.863816127181053162e-02
-2.907257676124572754e-01
-1.989335566759109497e-01
-2.390608936548233032e-01
1.124611735343933105e+00
3.396235406398773193e-02
-3.639272749423980713e-01
-3.650026619434356689e-01
-4.770615994930267334e-01
7.453690171241760254e-01
-1.725794970989227295e-01
-3.379975855350494385e-01
-3.527000844478607178e-01
-4.061358869075775146e-01
2.185063511133193970e-01
3.468482568860054016e-02
2.160467505455017090e-01
-1.112546697258949280e-01
1.738379836082458496e+00
-5.213479995727539062e-01
2.066740542650222778e-01
-3.438850045204162598e-01
-2.044361978769302368e-01
2.754699587821960449e-01
-5.798208117485046387e-01
7.728562355041503906e-01
-3.479592502117156982e-01
-1.089574396610260010e-01
1.697127521038055420e-02
-1.385098099708557129e-01
-3.843819200992584229e-01
-3.884488046169281006e-01
1.942323744297027588e-01
-4.263056218624114990e-01
2.433249503374099731e-01
7.085246592760086060e-02
-1.366186141967773438e-01
1.021070122718811035e+00
0.000000000000000000e+00
1.172152385115623474e-01
-1.944489628076553345e-01
-1.181323155760765076e-01
1.511272549629211426e+00
-4.808870255947113037e-01
-3.582787215709686279e-01
2.565528750419616699e-01
-3.511147499084472656e-01
-4.137777984142303467e-01
-1.883457303047180176e-01
-2.410135567188262939e-01
8.336277008056640625e-01
-2.153532058000564575e-01
-5.262669920921325684e-01
-4.421065747737884521e-01
1.002900123596191406e+00
-2.170639932155609131e-01
7.877975702285766602e-02
-5.432804226875305176e-01
3.911433517932891846e-01
8.599446415901184082e-01
2.517093122005462646e-01
3.563047647476196289e-01
-4.257435500621795654e-01
-2.338344790041446686e-02
2.337764501571655273e-01
9.411491751670837402e-01
-7.956738024950027466e-02
-1.367439776659011841e-01
1.824263483285903931e-01
-3.698702752590179443e-01
-4.523500204086303711e-01
-1.790691912174224854e-01
-1.139948219060897827e-01
5.755774974822998047e-01
-9.722215682268142700e-02
2.575495541095733643e-01
-4.902781248092651367e-01
2.759099304676055908e-01
1.456879228353500366e-01
-5.897551178932189941e-01
-4.666719958186149597e-02
7.364768981933593750e-01
-2.904733717441558838e-01
2.605650424957275391e-01
-6.177440881729125977e-01
-2.885513007640838623e-01
1.060442402958869934e-01
-4.509485363960266113e-01
-2.341155111789703369e-01
-1.139777973294258118e-01
-7.111883908510208130e-02
3.766041398048400879e-01
-2.920966446399688721e-01
8.183037638664245605e-01
-1.080297231674194336e-01
9.559709578752517700e-02
-3.233060836791992188e-01
5.659254193305969238e-01
2.988355457782745361e-01
-9.597598016262054443e-02
-3.156644105911254883e-01
-5.182275772094726562e-01
-4.553079605102539062e-01
-3.392300009727478027e-01
0.000000000000000000e+00
-3.282658457756042480e-01
-2.601579129695892334e-01
2.103638350963592529e-01
4.089874029159545898e-01
-6.469371318817138672e-01
-8.855106681585311890e-02
-5.741496682167053223e-01
-2.248990386724472046e-01
2.189508974552154541e-01
1.765756726264953613e+00
-4.713620245456695557e-01
6.253417581319808960e-02
6.190379261970520020e-01
7.420893311500549316e-01
-2.793791294097900391e-01
-2.818330824375152588e-01
-1.790870428085327148e-01
0.000000000000000000e+00
1.317446112632751465e+00
-1.175279617309570312e-01
-3.075537383556365967e-01
-3.469167351722717285e-01
-2.614464610815048218e-02
7.476266026496887207e-01
-4.586492180824279785e-01
-6.317539215087890625e-01
-6.336521506309509277e-01
6.444267630577087402e-01
-1.785027235746383667e-01
8.598415851593017578e-01
7.448849081993103027e-01
2.264106422662734985e-01
-3.386399447917938232e-01
5.840755105018615723e-01
1.326803024858236313e-02
-1.693691313266754150e-01
-1.952154338359832764e-01
0.000000000000000000e+00
-4.970225393772125244e-01
-2.815317809581756592e-01
-2.039948701858520508e-01
-6.115747615694999695e-02
-1.263755857944488525e-01
-2.211710214614868164e-01
-4.211971461772918701e-01
-3.673634827136993408e-01
-2.882440984249114990e-01
-2.999890446662902832e-01
1.253741383552551270e+00
-8.049633353948593140e-02
1.723168045282363892e-01
1.273282468318939209e-01
-3.614832162857055664e-01
2.273194789886474609e-01
-3.407475948333740234e-01
-5.522715449333190918e-01
8.298034071922302246e-01
6.091575026512145996e-01
-1.724283248186111450e-01
6.520730853080749512e-01
7.358996663242578506e-03
5.646828413009643555e-01
0.000000000000000000e+00
-1.937526613473892212e-01
4.058264493942260742e-01
-2.208299934864044189e-01
-3.678083717823028564e-01
9.773426502943038940e-02
-1.946638822555541992e-01
-1.675004214048385620e-01
1.533749699592590332e-01
-4.510166645050048828e-01
-4.635758697986602783e-01
4.098638519644737244e-02
6.375521421432495117e-01
2.438390254974365234e-01
-2.827503383159637451e-01
-5.970633029937744141e-01
-4.379565417766571045e-01
-2.563164532184600830e-01
5.030955001711845398e-02
-3.809481859207153320e-01
-3.704306483268737793e-01
-3.090417087078094482e-01
1.310183167457580566e+00
-3.466256260871887207e-01
1.693120598793029785e-01
1.143783092498779297e+00
-3.231546282768249512e-01
-3.499684631824493408e-01
3.379042446613311768e-02
2.875229716300964355e-01
-1.038832068443298340e-01
-5.311291292309761047e-02
-5.525303483009338379e-01
-2.761642932891845703e-01
-9.175492078065872192e-02
-4.126985967159271240e-01
1.653395771980285645e+00
-2.424285709857940674e-01
7.824241518974304199e-01
-3.862740993499755859e-01
-1.707856655120849609e-01
1.000002503395080566e+00
-7.014081627130508423e-02
7.302151918411254883e-01
1.246211826801300049e-01
8.436053246259689331e-02
-3.975525796413421631e-01
-4.474829435348510742e-01
-1.855956614017486572e-01
6.804511547088623047e-01
-5.563250780105590820e-01
-9.595724195241928101e-02
1.019459247589111328e+00
1.174306511878967285e+00
-2.638409435749053955e-01
-2.470155954360961914e-01
-5.915343165397644043e-01
-1.828723549842834473e-01
-4.440278708934783936e-01
-2.823226749897003174e-01
-6.586786508560180664e-01
-3.423095941543579102e-01
-3.509112000465393066e-01
2.457204014062881470e-01
-2.428582012653350830e-01
-7.986491173505783081e-02
6.414145231246948242e-02
-1.891677677631378174e-01
-3.968440294265747070e-01
-1.950498223304748535e-01
-3.263510763645172119e-01
-3.033004105091094971e-01
-6.656170487403869629e-01
-7.622826099395751953e-02
-1.594399064779281616e-01
-1.219317540526390076e-01
-1.302320063114166260e-01
1.050458550453186035e+00
2.534991204738616943e-01
3.594716638326644897e-02
1.145464539527893066e+00
-4.877555072307586670e-01
-3.014093935489654541e-01
-4.675157666206359863e-01
1.187205791473388672e+00
-5.878524854779243469e-02
-2.376949936151504517e-01
1.812837719917297363e-01
8.651645779609680176e-01
1.065177097916603088e-01
4.501152411103248596e-02
3.681418597698211670e-01
2.688380703330039978e-02
-3.671023845672607422e-01
-6.019891500473022461e-01
-4.527039229869842529e-01
-3.066974878311157227e-01
6.668550968170166016e-01
2.282546162605285645e-01
1.315653562545776367e+00
1.341198801994323730e+00
-3.321078419685363770e-02
-3.980952799320220947e-01
1.325384061783552170e-02
6.861709356307983398e-01
-3.237429559230804443e-01
6.615395098924636841e-02
-5.431103110313415527e-01
7.576580345630645752e-02
3.747586607933044434e-01
3.955717086791992188e-01
-2.805638611316680908e-01
1.615045778453350067e-02
1.207844972610473633e+00
-2.465403676033020020e-01
-1.833950430154800415e-01
3.687818050384521484e-01
-5.909503251314163208e-02
-4.000566601753234863e-01
0.000000000000000000e+00
-4.463579952716827393e-01
-5.080206394195556641e-01
-4.034517705440521240e-01
-3.152513504028320312e-01
-3.484359085559844971e-01
0.000000000000000000e+00
-2.831298112869262695e-01
-2.787485420703887939e-01
-1.342597901821136475e-01
-4.687196016311645508e-01
-3.521062433719635010e-01
-3.934613466262817383e-01
-5.846330523490905762e-01
-1.548036485910415649e-01
0.000000000000000000e+00
-2.476400136947631836e-01
9.389381855726242065e-02
1.233178898692131042e-01
4.296652376651763916e-01
-4.308390915393829346e-01
1.574522554874420166e-01
2.867662310600280762e-01
1.601790189743041992e+00
-2.619242072105407715e-01
1.360964655876159668e+00
-2.978544533252716064e-01
-2.792075276374816895e-01
3.322025761008262634e-02
-3.891508877277374268e-01
7.412352412939071655e-02
-3.193839490413665771e-01
-1.812417642213404179e-03
1.694404482841491699e+00
1.362531900405883789e+00
1.108914256095886230e+00
-4.227941334247589111e-01
-2.959576547145843506e-01
2.228100895881652832e-01
2.447991371154785156e-01
1.579434722661972046e-01
-3.770956099033355713e-01
4.679154455661773682e-01
-2.956663370132446289e-01
1.075362086296081543e+00
-3.537805676460266113e-01
-3.816317915916442871e-01
1.073909997940063477e+00
-7.015935182571411133e-01
1.092843413352966309e-01
-2.137724757194519043e-01
7.716008424758911133e-01
-3.028918206691741943e-01
1.653203219175338745e-01
-2.435106188058853149e-01
-2.335913479328155518e-01
8.395102620124816895e-02
-8.257587552070617676e-01
-4.534837901592254639e-01
-3.448847532272338867e-01
-2.028043270111083984e-01
-4.228586256504058838e-01
-4.401674270629882812e-01
-3.284643292427062988e-01
3.120833076536655426e-02
2.170227468013763428e-01
1.292663961648941040e-01
-2.027660310268402100e-01
3.145383894443511963e-01
4.096396565437316895e-01
6.712369620800018311e-02
2.856357395648956299e-01
2.494102269411087036e-01
1.739976108074188232e-01
0.000000000000000000e+00
-2.363634258508682251e-01
-1.558029353618621826e-01
1.784863322973251343e-01
1.016031026840209961e+00
6.412723064422607422e-01
-2.539298832416534424e-01
3.669860661029815674e-01
1.887497603893280029e-01
3.490538001060485840e-01
-3.309931457042694092e-01
7.183558493852615356e-02
1.244390130043029785e+00
-6.943326443433761597e-03
-6.385896801948547363e-01
-3.679601550102233887e-01
8.312948793172836304e-02
-6.688601970672607422e-01
7.417325973510742188e-01
-4.715131223201751709e-01
3.760651648044586182e-01
2.656963467597961426e-01
-3.715856969356536865e-01
-3.608727827668190002e-03
9.495092630386352539e-01
-1.249933838844299316e-01
-2.541020214557647705e-01
-6.317037940025329590e-01
-3.203404545783996582e-01
8.599628806114196777e-01
-3.843226730823516846e-01
6.703745126724243164e-01
-3.199701011180877686e-01
8.547660708427429199e-02
-1.643794178962707520e-01
1.629764288663864136e-01
-5.199040770530700684e-01
-2.469995617866516113e-01
3.098948895931243896e-01
-4.078477323055267334e-01
-9.765063971281051636e-02
1.953624635934829712e-01
7.553243637084960938e-01
-5.175238251686096191e-01
-2.218764834105968475e-02
2.321326434612274170e-01
-2.753180861473083496e-01
1.551396548748016357e-01
-1.596814990043640137e-01
0.000000000000000000e+00
1.920721828937530518e-01
6.947067379951477051e-01
-1.350816935300827026e-01
-6.570157408714294434e-01
-5.281807780265808105e-01
-3.222109973430633545e-01
-6.044796109199523926e-01
-4.575807154178619385e-01
0.000000000000000000e+00
-6.506992578506469727e-01
-4.539955258369445801e-01
1.213816761970520020e+00
-4.711905419826507568e-01
-4.256352782249450684e-01
