terminal_cumulative_reward
3.127519488334655762e-01
-6.402499079704284668e-01
1.581444740295410156e-01
-3.348801136016845703e-01
1.144971609115600586e+00
-6.460157632827758789e-01
-2.277602195739746094e+00
-2.813411951065063477e+00
5.235926508903503418e-01
3.970495462417602539e-01
1.185129284858703613e+00
9.157829880714416504e-01
6.277583837509155273e-01
-3.954350948333740234e-01
1.870205551385879517e-01
4.580026268959045410e-01
3.702464103698730469e-01
6.758618354797363281e-01
-5.329138636589050293e-01
2.161936610937118530e-01
1.506555199623107910e+00
-1.919848322868347168e+00
-2.987105131149291992e+00
-5.755721926689147949e-01
1.396525025367736816e+00
-3.901638789102435112e-03
-1.367606401443481445e+00
-3.912696123123168945e+00
-6.654891371726989746e-02
1.575380444526672363e+00
-4.169200360774993896e-01
-3.177490532398223877e-01
6.260116696357727051e-01
-1.040302310138940811e-02
-4.344262778759002686e-01
-2.579137384891510010e-01
-4.361823201179504395e-01
4.746220633387565613e-02
-6.828195452690124512e-01
-4.590562582015991211e-01
-1.042560338973999023e+00
-1.009125709533691406e+00
1.632486581802368164e-01
-1.626316308975219727e+00
-5.033692121505737305e-01
-1.540650486946105957e+00
9.354097396135330200e-02
-9.992687106132507324e-01
-3.161809682846069336e+00
8.400568366050720215e-02
-6.487696766853332520e-01
7.838459685444831848e-03
-2.970141172409057617e-01
-3.375289916992187500e+00
3.241439461708068848e-01
2.242406308650970459e-01
-6.951781511306762695e-01
3.050820529460906982e-01
-5.474385023117065430e-01
-3.102219700813293457e-01
-1.712025165557861328e+00
-1.596838712692260742e+00
8.094022981822490692e-03
1.540141940116882324e+00
-1.116365119814872742e-01
1.653072535991668701e-01
2.060815811157226562e+00
-1.322413533926010132e-01
-1.038740992546081543e+00
5.741535425186157227e-01
-1.205719590187072754e+00
-2.354335784912109375e+00
-1.913365423679351807e-01
1.249044179916381836e+00
-9.557197690010070801e-01
1.202863097190856934e+00
-1.719022989273071289e-01
1.386368423700332642e-01
-1.405658006668090820e+00
-8.282833695411682129e-01
-8.761592954397201538e-02
-2.161550045013427734e+00
-5.107370615005493164e-01
1.224842905998229980e+00
-3.910171613097190857e-02
-1.322795987129211426e+00
-7.418075203895568848e-01
8.560189008712768555e-01
-4.363271236419677734e+00
