Wall time,Step,Value
1783870952.689106,12200000,0.7870308756828308
1783870957.314401,12300000,0.7810611724853516
1783870962.0370271,12400000,0.7897821664810181
1783870968.172,12500000,0.8092614412307739
1783870972.7043269,12600000,0.8098663687705994
1783870978.038485,12700000,0.813870370388031
1783870983.3183491,12800000,0.8047956228256226
1783870988.574045,12900000,0.8020979762077332
1783870994.877449,13000000,0.802926778793335
1783871000.185956,13100000,0.8203215599060059
1783871005.4923992,13200000,0.816467821598053
1783871010.5279849,13300000,0.8080905079841614
1783871015.486877,13400000,0.7855011820793152
1783871021.6580422,13500000,0.7954869270324707
1783871026.86699,13600000,0.7896167039871216
1783871032.250572,13700000,0.7832784056663513
1783871037.474509,13800000,0.7869773507118225
1783871042.1272671,13900000,0.7947840690612793
1783871047.9025369,14000000,0.7818058133125305
1783871052.754359,14100000,0.7825180292129517
1783871057.7799811,14200000,0.7728403806686401
1783871062.4247,14300000,0.7497845888137817
1783871067.586557,14400000,0.7508425712585449
1783871073.5606148,14500000,0.743376612663269
1783871078.391875,14600000,0.7423555850982666
1783871083.6556869,14700000,0.745832085609436
1783871088.610583,14800000,0.748948335647583
1783871093.9457002,14900000,0.7553278207778931
1783871099.89727,15000000,0.7557217478752136
1783871104.848562,15100000,0.7640894651412964
1783871110.177135,15200000,0.8004553914070129
1783871115.490144,15300000,0.798886239528656
1783871120.777568,15400000,0.8080413341522217
1783871125.999258,15500000,0.8171529173851013
1783871130.983167,15600000,0.8238101601600647
1783871136.384075,15700000,0.8234835267066956
1783871141.1335838,15800000,0.8189204931259155
1783871146.230634,15900000,0.8251368999481201
1783871152.189058,16000000,0.8223620653152466
1783871157.2906811,16100000,0.8315377831459045
1783871162.3239832,16200000,0.8195186853408813
1783871167.775166,16300000,0.8291687965393066
1783871173.0449018,16400000,0.8211299777030945
1783871179.276198,16500000,0.8241044282913208
1783871184.576853,16600000,0.8218409419059753
1783871189.761963,16700000,0.8270427584648132
1783871194.8505468,16800000,0.8252278566360474
1783871199.840231,16900000,0.8236044645309448
1783871206.0568268,17000000,0.8138512969017029
1783871211.356629,17100000,0.8101801872253418
1783871216.4211872,17200000,0.8078365325927734
1783871221.1545331,17300000,0.8142833709716797
1783871226.541585,17400000,0.8096813559532166
1783871232.380418,17500000,0.805366575717926
1783871237.1007822,17600000,0.8046430349349976
1783871242.271331,17700000,0.8160779476165771
1783871247.552456,17800000,0.8188832402229309
1783871252.2275531,17900000,0.8228070735931396
1783871257.339956,18000000,0.8117766380310059
1783871261.837985,18100000,0.8215059041976929
1783871266.4144819,18200000,0.8242814540863037
1783871270.840415,18300000,0.821334958076477
1783871276.0323892,18400000,0.8226995468139648
1783871282.4276302,18500000,0.8185412883758545
1783871287.721482,18600000,0.8263717293739319
1783871292.955731,18700000,0.8175346851348877
1783871297.922333,18800000,0.8238758444786072
1783871302.503246,18900000,0.8242702484130859
1783871308.754835,19000000,0.8204787969589233
1783871313.937887,19100000,0.8156787753105164
1783871319.122706,19200000,0.8205043077468872
1783871324.2800581,19300000,0.8216604590415955
1783871328.937402,19400000,0.825754702091217
1783871334.103267,19500000,0.8276277780532837
1783871339.3453581,19600000,0.8224519491195679
1783871344.057557,19700000,0.8194029927253723
1783871348.9580271,19800000,0.8273383378982544
1783871354.131395,19900000,0.8221325278282166
1783871359.345292,20000000,0.8172600269317627
1783871364.508445,20100000,0.8263605237007141
1783871369.7152169,20200000,0.8217592239379883
1783871374.362161,20300000,0.8265970945358276
1783871379.482867,20400000,0.8312276601791382
1783871385.777299,20500000,0.8370615243911743
1783871390.6793878,20600000,0.8384705781936646
1783871395.800517,20700000,0.8408442139625549
1783871400.93075,20800000,0.8463640213012695
1783871406.086057,20900000,0.8434064984321594
1783871411.2306151,21000000,0.8457671403884888
1783871416.178964,21100000,0.8524523973464966
1783871420.8178492,21200000,0.8507347106933594
1783871425.75663,21300000,0.8459069728851318
1783871430.6083488,21400000,0.846363365650177
1783871436.874187,21500000,0.8521183133125305
1783871441.9097338,21600000,0.853541910648346
1783871446.967011,21700000,0.8563762307167053
1783871452.023749,21800000,0.8594146370887756
1783871456.900246,21900000,0.8501259684562683
1783871463.362786,22000000,0.8484416007995605
1783871468.6694112,22100000,0.8430852890014648
1783871473.969187,22200000,0.8517125844955444
1783871479.259694,22300000,0.8593188524246216
1783871484.0655942,22400000,0.8508318066596985
1783871490.328526,22500000,0.8555716872215271
1783871495.448833,22600000,0.865099310874939
1783871500.054954,22700000,0.8590909242630005
1783871504.846418,22800000,0.8608617186546326
1783871509.3962922,22900000,0.8600841760635376
1783871515.670958,23000000,0.8639481067657471
1783871520.8430731,23100000,0.8595755100250244
1783871526.159298,23200000,0.8550745248794556
1783871531.153043,23300000,0.8476370573043823
1783871536.489323,23400000,0.8531036376953125
1783871542.8791308,23500000,0.8622974157333374
1783871548.036981,23600000,0.8595165014266968
1783871552.965313,23700000,0.8673083782196045
1783871558.1469061,23800000,0.8704845905303955
1783871563.410892,23900000,0.8631114959716797
1783871569.706383,24000000,0.8744103312492371
1783871575.0426729,24100000,0.8712321519851685
1783871579.707854,24200000,0.8779680728912354
1783871584.608845,24300000,0.8796922564506531
1783871589.69393,24400000,0.8741536140441895
1783871595.2385411,24500000,0.8777642846107483
1783871600.393253,24600000,0.8736613392829895
1783871605.782149,24700000,0.8738034963607788
1783871610.497644,24800000,0.8743021488189697
1783871615.8422,24900000,0.8815004229545593
1783871622.202263,25000000,0.8813302516937256
1783871627.52878,25100000,0.8802456855773926
1783871632.568855,25200000,0.8806958198547363
1783871636.963487,25300000,0.882604718208313
1783871641.578628,25400000,0.8742018342018127
1783871647.939552,25500000,0.8767595291137695
1783871653.247023,25600000,0.8740790486335754
1783871658.5670972,25700000,0.87015300989151
1783871663.765418,25800000,0.8710888624191284
1783871669.071161,25900000,0.8704705238342285
1783871675.019978,26000000,0.8665691614151001
1783871680.284719,26100000,0.874289870262146
1783871685.71615,26200000,0.8798445463180542
1783871691.038456,26300000,0.8890130519866943
1783871696.3707788,26400000,0.8822021484375
1783871702.595705,26500000,0.8709693551063538
1783871707.999419,26600000,0.8776096701622009
1783871713.278164,26700000,0.8675483465194702
1783871718.1718242,26800000,0.869189977645874
1783871723.593977,26900000,0.8681706786155701
1783871729.939543,27000000,0.8663697242736816
1783871734.238859,27100000,0.8657969236373901
1783871738.502078,27200000,0.8578868508338928
1783871742.756285,27300000,0.8675992488861084
1783871747.0162728,27400000,0.8678598403930664
1783871752.047752,27500000,0.8731929063796997
1783871756.278835,27600000,0.8796318769454956
1783871760.550223,27700000,0.8734842538833618
1783871764.745173,27800000,0.8792093992233276
1783871769.050775,27900000,0.8763107657432556
1783871774.084746,28000000,0.8735780715942383
1783871778.339966,28100000,0.8778026103973389
1783871782.6308968,28200000,0.8870847225189209
1783871786.9787688,28300000,0.8908134698867798
1783871791.236796,28400000,0.8900533318519592
1783871796.2451808,28500000,0.8876875042915344
1783871800.483199,28600000,0.8898996710777283
1783871804.701927,28700000,0.8820472955703735
1783871808.962585,28800000,0.8814789056777954
1783871813.1373491,28900000,0.8854511976242065
1783871818.248231,29000000,0.8796096444129944
1783871822.500704,29100000,0.8762693405151367
1783871826.8498769,29200000,0.8734155893325806
1783871831.114432,29300000,0.8625617027282715
1783871835.495448,29400000,0.8675662279129028
1783871840.483448,29500000,0.8658944368362427
1783871844.757795,29600000,0.8645234107971191
1783871849.003847,29700000,0.8791842460632324
1783871853.197556,29800000,0.8831150531768799
1783871857.423692,29900000,0.8818676471710205
1783871862.448488,30000000,0.8962327837944031
1783871866.70925,30100000,0.887083888053894
1783871870.973873,30200000,0.8922953009605408
1783871875.170547,30300000,0.885978639125824
1783871879.425479,30400000,0.8820452690124512
1783871884.447946,30500000,0.8812255859375
1783871888.7090938,30600000,0.8827759027481079
1783871893.014504,30700000,0.8853542804718018
1783871897.2624981,30800000,0.8864377737045288
1783871901.554181,30900000,0.8905126452445984
1783871906.566601,31000000,0.8863134384155273
1783871910.804071,31100000,0.8874123692512512
1783871915.072968,31200000,0.8866228461265564
1783871919.293238,31300000,0.8946247696876526
1783871923.575413,31400000,0.8932511806488037
1783871928.578337,31500000,0.8916136026382446
1783871932.798778,31600000,0.8927888870239258
1783871937.067915,31700000,0.8945062160491943
1783871941.2698328,31800000,0.8883872032165527
1783871945.573684,31900000,0.892207682132721
1783871950.587384,32000000,0.889201819896698
1783871954.8472629,32100000,0.8898510336875916
1783871959.0876741,32200000,0.8977869749069214
1783871963.314118,32300000,0.8932108879089355
1783871967.564373,32400000,0.8929400444030762
1783871972.52396,32500000,0.8975250720977783
1783871976.739403,32600000,0.8965245485305786
1783871981.016688,32700000,0.8973283171653748
1783871985.5935621,32800000,0.894258975982666
1783871989.8783748,32900000,0.8988175988197327
1783871994.903966,33000000,0.9015423059463501
1783871999.1830652,33100000,0.9006789326667786
1783872003.461944,33200000,0.896841824054718
1783872007.707328,33300000,0.8973538279533386
1783872011.9976351,33400000,0.8974798321723938
1783872017.041805,33500000,0.9010276198387146
1783872021.3187149,33600000,0.9060936570167542
1783872025.535373,33700000,0.908981204032898
1783872029.711015,33800000,0.9014419317245483
1783872033.980292,33900000,0.9082169532775879
1783872038.88207,34000000,0.9068984389305115
1783872043.154218,34100000,0.902464747428894
1783872047.362695,34200000,0.9073116183280945
1783872051.614381,34300000,0.9041736721992493
1783872055.826751,34400000,0.9067305326461792
1783872060.838985,34500000,0.9055325388908386
1783872065.182025,34600000,0.9070340394973755
1783872069.372074,34700000,0.9011409282684326
1783872073.656272,34800000,0.9038972854614258
1783872077.909636,34900000,0.9030041694641113
1783872082.9264529,35000000,0.9009137153625488
1783872087.218373,35100000,0.9069207906723022
1783872091.46685,35200000,0.9046067595481873
1783872095.694259,35300000,0.9063658118247986
1783872099.992032,35400000,0.9090584516525269
1783872104.9379551,35500000,0.9095812439918518
1783872109.2120671,35600000,0.9062553644180298
1783872113.507711,35700000,0.9060736894607544
1783872117.716296,35800000,0.9066301584243774
1783872122.030635,35900000,0.9105724096298218
1783872127.028933,36000000,0.9080039262771606
1783872131.3014169,36100000,0.9131275415420532
1783872135.66129,36200000,0.9112977981567383
1783872139.9497159,36300000,0.9120566844940186
1783872144.267905,36400000,0.9162905216217041
1783872149.3703969,36500000,0.9148991703987122
1783872153.711831,36600000,0.9094672799110413
1783872157.9625442,36700000,0.9138447642326355
1783872162.206317,36800000,0.9177534580230713
1783872166.457105,36900000,0.9143558740615845
1783872171.410049,37000000,0.9182100892066956
1783872175.691127,37100000,0.9198012948036194
1783872180.000737,37200000,0.9181543588638306
1783872184.25936,37300000,0.9166419506072998
1783872188.526369,37400000,0.9138120412826538
1783872193.576045,37500000,0.9189726114273071
1783872197.8888571,37600000,0.9206892848014832
1783872202.149774,37700000,0.9174308776855469
1783872206.3394291,37800000,0.9182963371276855
1783872210.592441,37900000,0.9108818173408508
1783872215.663292,38000000,0.91153883934021
1783872219.9541461,38100000,0.9115757942199707
1783872224.2020118,38200000,0.910318911075592
1783872228.4644039,38300000,0.9108216166496277
1783872232.73043,38400000,0.9077558517456055
1783872237.722552,38500000,0.9086747169494629
1783872242.032494,38600000,0.9107442498207092
1783872246.3039281,38700000,0.9128206968307495
1783872250.6176488,38800000,0.9135477542877197
1783872254.8817,38900000,0.9102610349655151
1783872259.898149,39000000,0.9139485955238342
1783872264.140772,39100000,0.9134413599967957
1783872268.3463948,39200000,0.9158686399459839
1783872272.565856,39300000,0.918097734451294
1783872276.836032,39400000,0.9166330695152283
1783872281.8930402,39500000,0.919865071773529
1783872286.191673,39600000,0.9203611612319946
1783872290.399949,39700000,0.9193589687347412
1783872294.671718,39800000,0.9164167046546936
1783872298.9537961,39900000,0.920472264289856
1783872303.995044,40000000,0.9209592342376709
1783872308.243115,40100000,0.920831561088562
1783872312.4469419,40200000,0.9202868342399597
1783872316.704108,40300000,0.9238331317901611
1783872320.998663,40400000,0.9244889616966248
1783872325.971066,40500000,0.9242605566978455
1783872330.2738938,40600000,0.9250001907348633
1783872334.5250869,40700000,0.9206795692443848
1783872338.753376,40800000,0.9186602830886841
1783872343.035233,40900000,0.9185916781425476
1783872348.043447,41000000,0.9133538007736206
1783872352.30624,41100000,0.9115584492683411
1783872356.585438,41200000,0.9161897301673889
1783872360.875801,41300000,0.9199150800704956
1783872365.1255522,41400000,0.915946364402771
1783872370.187201,41500000,0.9180688858032227
1783872374.443321,41600000,0.9139087796211243
1783872378.701371,41700000,0.9189598560333252
1783872382.957999,41800000,0.9242059588432312
1783872387.266956,41900000,0.9228457808494568
1783872392.266432,42000000,0.9190982580184937
1783872396.5114932,42100000,0.9171153903007507
1783872400.7213068,42200000,0.9138436913490295
1783872404.997626,42300000,0.9166958332061768
1783872409.2818692,42400000,0.9179527759552002
1783872414.312364,42500000,0.9198348522186279
1783872418.591263,42600000,0.9141101241111755
1783872422.8769732,42700000,0.9156887531280518
1783872427.100468,42800000,0.9193277955055237
1783872431.336448,42900000,0.9170819520950317
1783872436.3731651,43000000,0.9200640320777893
1783872440.6864262,43100000,0.9265463948249817
1783872444.967524,43200000,0.924602746963501
1783872449.23526,43300000,0.9245157241821289
1783872453.4449909,43400000,0.9209144711494446
1783872458.424876,43500000,0.921880841255188
1783872462.872376,43600000,0.9230846166610718
1783872467.163899,43700000,0.9242855906486511
1783872471.464637,43800000,0.9232825636863708
1783872475.741297,43900000,0.9268733859062195
1783872480.87862,44000000,0.9276304841041565
1783872485.154558,44100000,0.9292775988578796
1783872489.419755,44200000,0.9290938377380371
1783872493.712328,44300000,0.9280960559844971
1783872498.025483,44400000,0.9292169809341431
1783872503.1464388,44500000,0.9261624813079834
1783872507.463258,44600000,0.9285597205162048
1783872511.7305942,44700000,0.928639829158783
1783872516.04688,44800000,0.9299998879432678
1783872520.2679858,44900000,0.931793749332428
1783872525.347353,45000000,0.9309248328208923
1783872529.604218,45100000,0.9263331890106201
1783872533.8716888,45200000,0.9239519834518433
1783872538.139379,45300000,0.9228337407112122
1783872542.374888,45400000,0.9243005514144897
1783872547.450062,45500000,0.9241564273834229
1783872551.709103,45600000,0.9251064658164978
1783872556.007753,45700000,0.9270074963569641
1783872560.244291,45800000,0.9319230914115906
1783872564.526697,45900000,0.9307505488395691
1783872569.6285498,46000000,0.9331929087638855
1783872573.916515,46100000,0.9338661432266235
1783872578.17362,46200000,0.9342175722122192
1783872582.461833,46300000,0.9340672492980957
1783872586.7403562,46400000,0.9349730610847473
1783872591.8223941,46500000,0.931403636932373
1783872596.14952,46600000,0.9304667115211487
1783872600.355839,46700000,0.9305914044380188
1783872604.632771,46800000,0.9254848957061768
1783872608.8765361,46900000,0.9270147085189819
1783872613.8666282,47000000,0.9242919683456421
1783872618.168607,47100000,0.9273638725280762
1783872622.4654899,47200000,0.9259785413742065
1783872626.714257,47300000,0.9266388416290283
1783872631.018558,47400000,0.927155613899231
1783872636.0475268,47500000,0.9241073727607727
1783872640.36439,47600000,0.9265167713165283
1783872644.618827,47700000,0.9275439977645874
1783872648.887991,47800000,0.92911696434021
1783872653.164052,47900000,0.928615391254425
1783872658.1791549,48000000,0.9295822381973267
1783872662.471794,48100000,0.9259940385818481
1783872666.761475,48200000,0.924973726272583
1783872671.080399,48300000,0.9244727492332458
1783872675.343453,48400000,0.9269323945045471
1783872680.378444,48500000,0.9266644716262817
1783872684.6602979,48600000,0.9271930456161499
1783872689.0130491,48700000,0.9311621189117432
1783872693.2940211,48800000,0.9297503232955933
1783872697.608216,48900000,0.9300604462623596
1783872702.6627252,49000000,0.9301572442054749
1783872706.950617,49100000,0.9297614097595215
1783872711.18089,49200000,0.9262422323226929
1783872715.467474,49300000,0.9271276593208313
1783872719.731902,49400000,0.9257667660713196
1783872724.7623239,49500000,0.9255727529525757
1783872729.065644,49600000,0.9256426095962524
1783872733.3387551,49700000,0.9245627522468567
1783872737.9555929,49800000,0.9230090379714966
1783872742.2829719,49900000,0.9258068799972534
1783872747.329756,50000000,0.9244391322135925
1783872751.5785139,50100000,0.9280869960784912
1783872755.844895,50200000,0.9288901686668396
1783872760.126102,50300000,0.9301556348800659
1783872764.3548958,50400000,0.9283086061477661
1783872769.36624,50500000,0.9329809546470642
1783872773.631525,50600000,0.9324108362197876
1783872777.936625,50700000,0.9278441071510315
1783872782.234795,50800000,0.9289275407791138
1783872786.569115,50900000,0.9290370345115662
1783872791.7133691,51000000,0.9308229088783264
1783872796.161311,51100000,0.9297945499420166
1783872800.549942,51200000,0.9304184913635254
1783872804.7916958,51300000,0.9307114481925964
1783872809.047589,51400000,0.9270691275596619
1783872814.037343,51500000,0.9265933632850647
1783872818.358098,51600000,0.9293500185012817
1783872822.645546,51700000,0.929323673248291
1783872826.9231958,51800000,0.9262495636940002
1783872831.185993,51900000,0.9270418286323547
1783872836.209975,52000000,0.9282916188240051
1783872840.497517,52100000,0.9237785935401917
1783872844.802922,52200000,0.9275428652763367
1783872849.0246332,52300000,0.9324238300323486
1783872853.2858272,52400000,0.93045574426651
1783872858.369747,52500000,0.9305734634399414
1783872862.657297,52600000,0.9312053918838501
1783872866.98514,52700000,0.9330734610557556
1783872871.2425978,52800000,0.9265857934951782
1783872875.553204,52900000,0.9290568828582764
1783872880.597837,53000000,0.9300214648246765
1783872884.880512,53100000,0.9260117411613464
1783872889.139331,53200000,0.9275800585746765
1783872893.328018,53300000,0.9312618374824524
1783872897.580617,53400000,0.9308984279632568
1783872902.6072268,53500000,0.9347749352455139
1783872906.939192,53600000,0.9354550838470459
1783872911.199605,53700000,0.9376693964004517
1783872915.455414,53800000,0.9368540644645691
1783872919.7289119,53900000,0.9403424859046936
1783872924.777013,54000000,0.9390817880630493
1783872929.039541,54100000,0.9377990961074829
1783872933.333048,54200000,0.9349910616874695
1783872937.587253,54300000,0.9371376037597656
1783872941.880775,54400000,0.9341076612472534
1783872946.9952042,54500000,0.9367543458938599
1783872951.263658,54600000,0.9363726377487183
1783872955.5310578,54700000,0.937522828578949
1783872959.815083,54800000,0.934302568435669
1783872964.1053498,54900000,0.9353277683258057
1783872969.155963,55000000,0.9344778060913086
1783872973.5136409,55100000,0.9371744990348816
1783872977.8268,55200000,0.9381734728813171
1783872982.147062,55300000,0.9405131340026855
1783872986.3798232,55400000,0.9396962523460388
1783872991.443315,55500000,0.9426485300064087
1783872995.72193,55600000,0.9435893893241882
1783872999.997396,55700000,0.941088080406189
1783873004.203199,55800000,0.9437715411186218
1783873008.475024,55900000,0.9406487345695496
1783873013.563114,56000000,0.9386733174324036
1783873017.826884,56100000,0.9375799894332886
1783873022.132232,56200000,0.9377385973930359
1783873026.4265559,56300000,0.9389883875846863
1783873030.732744,56400000,0.9378647804260254
1783873035.826441,56500000,0.9366778135299683
1783873040.1235409,56600000,0.9357048869132996
1783873044.3550951,56700000,0.9354041218757629
1783873048.655881,56800000,0.9322600960731506
1783873052.9620512,56900000,0.9358205795288086
1783873058.0206661,57000000,0.9370100498199463
1783873062.344219,57100000,0.9387801885604858
1783873066.601682,57200000,0.9416768550872803
1783873070.862766,57300000,0.9395281076431274
1783873075.143008,57400000,0.9378460049629211
1783873080.1843672,57500000,0.9349360466003418
1783873084.442037,57600000,0.9350205659866333
1783873088.716795,57700000,0.9406673908233643
1783873093.057811,57800000,0.9372508525848389
1783873097.286186,57900000,0.9377419352531433
1783873102.358062,58000000,0.9403840899467468
1783873106.749554,58100000,0.937879741191864
1783873111.125217,58200000,0.9398847222328186
1783873115.343907,58300000,0.9364224076271057
1783873119.590791,58400000,0.9278788566589355
1783873124.849665,58500000,0.932117760181427
1783873129.0830941,58600000,0.928173840045929
1783873133.321971,58700000,0.9273840188980103
1783873137.614049,58800000,0.9258204698562622
1783873141.9071019,58900000,0.9272741079330444
1783873146.973505,59000000,0.9288480281829834
1783873151.254296,59100000,0.9267935752868652
1783873155.566585,59200000,0.9251240491867065
1783873159.876127,59300000,0.9257579445838928
1783873164.174777,59400000,0.9251436591148376
1783873169.1350908,59500000,0.922792911529541
1783873173.405395,59600000,0.9239140748977661
1783873177.667809,59700000,0.9265642166137695
1783873181.941392,59800000,0.9301888346672058
1783873186.284798,59900000,0.929088294506073
1783873191.352952,60000000,0.9297592043876648
1783873195.669926,60100000,0.9287749528884888
1783873199.934871,60200000,0.9280225038528442
1783873204.217362,60300000,0.9271789193153381
1783873208.469294,60400000,0.92714923620224
1783873213.5447922,60500000,0.9281364679336548
1783873217.825115,60600000,0.928193986415863
1783873222.2156868,60700000,0.9253253936767578
1783873226.486911,60800000,0.9272283315658569
1783873230.727776,60900000,0.928575336933136
1783873235.780206,61000000,0.9310871362686157
1783873240.091302,61100000,0.9313074946403503
1783873244.36305,61200000,0.9340198040008545
1783873248.632284,61300000,0.9318451285362244
1783873252.911927,61400000,0.9288745522499084
1783873257.960779,61500000,0.9286158084869385
1783873262.299017,61600000,0.9273557066917419
1783873266.60097,61700000,0.925674557685852
1783873270.9076312,61800000,0.9242812991142273
1783873275.187537,61900000,0.9290311932563782
1783873280.259726,62000000,0.9280781149864197
1783873284.5282428,62100000,0.9309983849525452
1783873288.8852632,62200000,0.9294012784957886
1783873293.169848,62300000,0.9282518625259399
1783873297.447812,62400000,0.9304591417312622
1783873302.492217,62500000,0.9297627806663513
1783873306.769439,62600000,0.9291932582855225
1783873311.090246,62700000,0.9297475218772888
1783873315.369471,62800000,0.9329009056091309
1783873319.631149,62900000,0.9324061870574951
1783873324.6685572,63000000,0.9344896078109741
1783873328.923893,63100000,0.9333631992340088
1783873333.216954,63200000,0.9349799156188965
1783873337.4913,63300000,0.9327652454376221
1783873341.815331,63400000,0.9323478937149048
1783873346.807414,63500000,0.9291400909423828
1783873351.0964952,63600000,0.9327971935272217
1783873355.3104541,63700000,0.9313770532608032
1783873359.5671968,63800000,0.9333515167236328
1783873363.8772328,63900000,0.9319630861282349
1783873368.937021,64000000,0.932185709476471
1783873373.220007,64100000,0.9370275139808655
1783873377.495351,64200000,0.9385827779769897
1783873381.7593741,64300000,0.9382407665252686
1783873386.0228422,64400000,0.9370468258857727
1783873391.03208,64500000,0.936663806438446
1783873395.313262,64600000,0.9357007741928101
1783873399.601444,64700000,0.937160849571228
1783873403.9297762,64800000,0.9379978179931641
1783873408.282272,64900000,0.9357208013534546
1783873413.2758248,65000000,0.9301738142967224
1783873417.551873,65100000,0.9312616586685181
1783873421.7914581,65200000,0.932713508605957
1783873426.143399,65300000,0.931507408618927
1783873430.356555,65400000,0.9334242939949036
1783873435.385045,65500000,0.9330827593803406
1783873439.66376,65600000,0.9306145310401917
1783873443.9802282,65700000,0.9320397973060608
1783873448.21515,65800000,0.9334270358085632
1783873452.46911,65900000,0.9314867854118347
1783873457.524253,66000000,0.9331528544425964
1783873461.8170938,66100000,0.9348942041397095
