terminal_cumulative_reward
-9.242040634155273438e+00
-7.766000747680664062e+00
-3.982842254638671875e+01
-3.267679452896118164e+00
-2.134193801879882812e+01
-9.765035247802734375e+01
-4.201462173461914062e+01
-2.283076047897338867e+00
-5.694226026535034180e-01
-5.184153747558593750e+01
-3.562138748168945312e+01
-1.021195793151855469e+01
-3.660212039947509766e+00
-7.584688186645507812e+00
-3.982292175292968750e+01
-1.974094629287719727e+00
-4.016003417968750000e+01
-6.705433368682861328e+00
-3.830598115921020508e+00
-8.387558746337890625e+01
-2.194301414489746094e+01
-4.816628646850585938e+01
-1.036545085906982422e+01
-1.592455482482910156e+01
-3.397938728332519531e+00
-1.068977165222167969e+01
-9.942527770996093750e+01
-1.383387565612792969e+00
-4.607813644409179688e+01
-1.071391224861145020e+00
-8.008925437927246094e+00
-2.081575012207031250e+01
-9.617812156677246094e+00
-6.094349622726440430e-01
-1.094573116302490234e+01
-2.752313852310180664e+00
-5.127547740936279297e+00
-7.387964248657226562e+00
-2.920974540710449219e+01
-1.821058273315429688e+00
-3.317524337768554688e+01
-2.194177246093750000e+01
-5.099791049957275391e+00
-2.863091230392456055e+00
-5.008937358856201172e+00
-1.350753211975097656e+01
-1.251100063323974609e+01
-6.457436680793762207e-01
-3.307149887084960938e+00
-4.095449447631835938e+01
-3.702846527099609375e+01
-7.049279808998107910e-01
-1.290458297729492188e+01
-4.131161499023437500e+01
-1.166485667228698730e+00
-9.494908332824707031e+00
-2.641794013977050781e+01
-3.582984924316406250e+01
-1.783946380615234375e+02
-1.571033191680908203e+01
-9.741547584533691406e+00
-2.982567977905273438e+01
-3.336416625976562500e+01
-1.952659225463867188e+01
-6.491670227050781250e+01
-6.987462615966796875e+01
-3.553263664245605469e+00
-3.017192268371582031e+01
-5.511730670928955078e+00
-1.090754222869873047e+01
-5.352066802978515625e+01
-1.675060081481933594e+01
-2.908214950561523438e+01
-1.705451774597167969e+01
-4.585691541433334351e-02
-5.416719436645507812e+00
-3.043778800964355469e+01
-6.167032718658447266e-01
-3.964801311492919922e+00
-4.415217876434326172e+00
-7.726422119140625000e+01
-9.877722167968750000e+01
-3.287693977355957031e+00
-5.584370040893554688e+01
-1.924817657470703125e+01
-1.563753604888916016e+01
-1.078876571655273438e+02
-3.050706863403320312e+01
-6.914094448089599609e+00
-4.402545928955078125e+00
-2.730834960937500000e+00
-2.542347145080566406e+01
-6.193395996093750000e+01
-5.862890720367431641e+00
-5.092041015625000000e+00
-8.393403625488281250e+01
-1.857622070312500000e+02
-5.193301010131835938e+01
-4.044535827636718750e+01
-4.365198516845703125e+01
-1.367066287994384766e+01
-7.512251377105712891e+00
-1.892782402038574219e+01
-1.966134834289550781e+01
-1.087332725524902344e+01
-3.557353210449218750e+01
-5.855639457702636719e+00
-1.756685614585876465e+00
-1.147918939590454102e+00
-9.192341566085815430e-01
-9.603252410888671875e+00
-7.184102535247802734e+00
-1.111570549011230469e+01
-4.076524734497070312e+00
-5.144482040405273438e+01
-2.263892650604248047e+00
-5.418163681030273438e+01
-1.750148963928222656e+01
-9.572378158569335938e+00
-5.235344886779785156e+00
-1.150799083709716797e+01
-5.548862814903259277e-01
-4.853225708007812500e+01
-3.408014297485351562e+01
-8.527700805664062500e+01
-1.853873062133789062e+01
-5.894021224975585938e+01
-1.897228479385375977e+00
-4.129627704620361328e+00
-7.351374626159667969e+00
-1.519128131866455078e+01
-1.701630592346191406e+00
-1.340433692932128906e+01
-8.082211613655090332e-01
-3.249300122261047363e-01
-7.128232002258300781e+00
-4.826691818237304688e+01
-1.991040992736816406e+01
-7.029637813568115234e+00
-7.983859539031982422e+00
-4.960393142700195312e+01
-4.159705734252929688e+01
-2.189667463302612305e+00
-5.808468246459960938e+01
-3.601501083374023438e+01
-1.313581943511962891e+01
-1.056565952301025391e+01
-8.175859451293945312e+00
-5.569190979003906250e+01
-3.718133270740509033e-01
-1.189065780639648438e+02
-3.224082565307617188e+01
-7.891545867919921875e+01
-1.708912491798400879e+00
-3.860397338867187500e+01
-2.365175056457519531e+01
-2.461730575561523438e+01
-2.344331502914428711e+00
-6.865297698974609375e+01
-1.046639785766601562e+02
-5.703277969360351562e+01
-1.202276039123535156e+01
-3.358513116836547852e+00
-5.800395488739013672e+00
-1.674168586730957031e+01
-3.581610918045043945e+00
-3.630361938476562500e+01
-1.657530307769775391e+00
-1.405700225830078125e+02
-9.978527069091796875e+00
-6.181071853637695312e+01
-1.526955795288085938e+01
-1.473627376556396484e+01
-8.778063774108886719e+00
-9.342259764671325684e-01
-2.013903045654296875e+01
-3.023859596252441406e+01
-2.442156982421875000e+01
-5.208259201049804688e+01
-7.508712291717529297e+00
-2.341524505615234375e+01
-6.745391082763671875e+01
-8.875313758850097656e+00
-3.282700777053833008e+00
-5.792696475982666016e+00
-9.715625762939453125e+00
-8.238955497741699219e+00
-1.383325672149658203e+01
-2.015805244445800781e+01
-3.070856666564941406e+01
-2.486128044128417969e+01
-4.763198852539062500e+01
-4.421106815338134766e+00
-1.216214370727539062e+01
-9.163766860961914062e+00
-5.822166442871093750e+01
-1.849072723388671875e+02
-1.044099617004394531e+01
-4.993547439575195312e+00
-1.167297840118408203e+01
-3.185741615295410156e+01
-6.675566864013671875e+01
