terminal_cumulative_reward
-1.703504562377929688e+01
-8.327749371528625488e-01
-6.688712310791015625e+01
-2.194659996032714844e+01
-2.719890022277832031e+01
-1.704306221008300781e+01
-3.673090744018554688e+01
-1.691306829452514648e+00
-7.788341045379638672e+00
-8.368898391723632812e+00
-3.381575393676757812e+01
-4.031135439872741699e-01
-4.149214267730712891e+00
-1.090752029418945312e+01
-4.616529083251953125e+01
-2.007293701171875000e+00
-3.317315578460693359e+00
-4.251086235046386719e+00
-4.306846559047698975e-01
-2.102332496643066406e+01
-8.622058868408203125e+00
-1.762087059020996094e+01
-5.346475601196289062e+01
-3.910631686449050903e-02
-1.865746378898620605e+00
-1.236849117279052734e+01
-1.074193191528320312e+01
-1.387247943878173828e+01
-3.082745742797851562e+01
-8.848398923873901367e-01
-8.603300094604492188e+00
-2.672041416168212891e+00
-6.392370223999023438e+00
-1.807631874084472656e+01
-1.121377944946289062e+01
-3.399134397506713867e+00
-1.940220117568969727e+00
-3.458037376403808594e+00
-1.629076194763183594e+01
-5.204347372055053711e-01
-2.074756431579589844e+01
-7.477762222290039062e+00
-3.032597541809082031e+00
-5.516119003295898438e+00
-1.969887351989746094e+01
-2.098498535156250000e+01
-8.092419505119323730e-01
-1.425537109375000000e+01
-1.132825469970703125e+01
-2.223960304260253906e+01
-6.843805313110351562e-01
-1.355796694755554199e+00
-1.921582794189453125e+01
-4.415524673461914062e+01
-1.145373153686523438e+01
-1.187175273895263672e+01
-2.026593589782714844e+01
-3.110948181152343750e+01
-6.601734924316406250e+01
-2.711701011657714844e+01
-4.803647994995117188e+00
-5.037751674652099609e+00
-7.024143218994140625e+00
-3.813020944595336914e+00
-2.805099725723266602e+00
-1.982886123657226562e+01
-3.102838397026062012e-01
-3.642581939697265625e+01
-4.974009096622467041e-01
-1.694893717765808105e+00
-3.761967086791992188e+01
-7.143072605133056641e+00
-2.177198410034179688e+01
-1.424579048156738281e+01
-1.980068206787109375e+01
-5.360096454620361328e+00
-4.129115104675292969e+00
-2.160857391357421875e+01
-7.823937892913818359e+00
-7.346454143524169922e+00
-3.682768249511718750e+01
